Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
1617,460845,4865.45,6391,0,6566,564,92,92,0,463,92,0,0,0,0,0,92,0,0,1027,0,0,0,564,0,0,0,463,282,136,0,146,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12675,6255,0,6420,0,0,0,0,0,0.4454
1618,483782,5145.22,6682,0,6936,587,91,91,0,480,91,0,0,0,0,0,91,0,0,1067,0,0,0,587,0,0,0,480,214,106,0,108,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13404,6576,0,6828,0,0,0,0,0,0.4452
1619,488938,5958.57,6965,0,6834,551,95,95,0,508,95,0,0,0,0,0,95,0,0,1059,0,0,0,551,0,0,0,508,223,111,0,112,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13576,6854,0,6722,0,0,0,0,0,0.445
1620,424440,5605.51,5703,0,6048,568,94,94,0,501,94,0,0,0,0,0,94,0,0,1069,0,0,0,568,0,0,0,501,218,102,0,116,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11533,5601,0,5932,0,0,0,0,0,0.4448
1621,492784,5552.0,6931,0,6887,622,97,97,0,514,97,0,0,0,0,0,97,0,0,1136,0,0,0,622,0,0,0,514,259,134,0,125,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13559,6797,0,6762,0,0,0,0,0,0.4445
1622,486600,5678.11,6991,0,6672,629,95,95,0,464,95,0,0,0,0,0,95,0,0,1093,0,0,0,629,0,0,0,464,240,121,0,119,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13423,6870,0,6553,0,0,0,0,0,0.4443
1623,460932,5104.55,6443,0,6473,549,90,90,0,484,90,0,0,0,0,0,90,0,0,1033,0,0,0,549,0,0,0,484,199,98,0,101,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12717,6345,0,6372,0,0,0,0,0,0.4441
1624,384888,5546.47,5044,0,5452,561,95,95,0,525,95,0,0,0,0,0,95,0,0,1086,0,0,0,561,0,0,0,525,209,96,0,113,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10287,4948,0,5339,0,0,0,0,0,0.4439
1625,471250,5695.31,6099,0,7122,503,90,90,0,533,90,0,0,0,0,0,90,0,0,1036,0,0,0,503,0,0,0,533,253,135,0,118,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12968,5964,0,7004,0,0,0,0,0,0.4437
1626,417882,5592.69,5455,0,6034,558,94,94,0,555,94,0,0,0,0,0,94,0,0,1113,0,0,0,558,0,0,0,555,217,111,0,106,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11272,5344,0,5928,0,0,0,0,0,0.4434
1627,507624,5873.47,7058,0,7147,584,94,94,0,536,94,0,0,0,0,0,94,0,0,1120,0,0,0,584,0,0,0,536,236,126,0,110,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13969,6932,0,7037,0,0,0,0,0,0.4432
1628,382580,5070.55,5290,0,5145,572,91,91,0,477,91,0,0,0,0,0,91,0,0,1049,0,0,0,572,0,0,0,477,195,92,0,103,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10240,5198,0,5042,0,0,0,0,0,0.443
1629,568521,5894.31,8188,0,7876,642,92,92,0,461,92,0,0,0,0,0,92,0,0,1103,0,0,0,642,0,0,0,461,255,113,0,142,0,0,0,0,0,92,0,0,0,0,92,0,0,0,15809,8075,0,7734,0,0,0,0,0,0.4428
1630,518340,6535.6,7430,0,6976,656,103,103,0,542,103,0,0,0,0,0,103,0,0,1198,0,0,0,656,0,0,0,542,270,119,0,151,0,0,0,0,0,103,0,0,0,0,103,0,0,0,14136,7311,0,6825,0,0,0,0,0,0.4425
1631,565957,6426.35,8148,0,7801,596,97,97,0,537,97,0,0,0,0,0,97,0,0,1133,0,0,0,596,0,0,0,537,246,111,0,135,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15703,8037,0,7666,0,0,0,0,0,0.4423
1632,545088,5690.78,7542,0,7832,569,91,91,0,501,91,0,0,0,0,0,91,0,0,1070,0,0,0,569,0,0,0,501,256,144,0,112,0,0,0,0,0,91,0,0,0,0,91,0,0,0,15118,7398,0,7720,0,0,0,0,0,0.4421
1633,404984,5261.34,5480,0,5611,530,90,90,0,510,90,0,0,0,0,0,90,0,0,1040,0,0,0,530,0,0,0,510,211,109,0,102,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10880,5371,0,5509,0,0,0,0,0,0.4419
1634,372552,5564.72,4936,0,5086,532,96,96,0,568,96,0,0,0,0,0,96,0,0,1100,0,0,0,532,0,0,0,568,216,102,0,114,0,0,0,0,0,96,0,0,0,0,96,0,0,0,9806,4834,0,4972,0,0,0,0,0,0.4417
1635,546090,5530.11,7503,0,7886,567,89,89,0,496,89,0,0,0,0,0,89,0,0,1063,0,0,0,567,0,0,0,496,205,95,0,110,0,0,0,0,0,89,0,0,0,0,89,0,0,0,15184,7408,0,7776,0,0,0,0,0,0.4414
1636,436812,5693.67,6011,0,6004,536,96,96,0,555,96,0,0,0,0,0,96,0,0,1091,0,0,0,536,0,0,0,555,237,115,0,122,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11778,5896,0,5882,0,0,0,0,0,0.4412
1637,448538,5404.96,6027,0,6305,603,95,95,0,503,95,0,0,0,0,0,95,0,0,1106,0,0,0,603,0,0,0,503,251,129,0,122,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12081,5898,0,6183,0,0,0,0,0,0.441
1638,493038,5493.23,6589,0,7187,484,90,90,0,532,90,0,0,0,0,0,90,0,0,1016,0,0,0,484,0,0,0,532,274,134,0,140,0,0,0,0,0,90,0,0,0,0,90,0,0,0,13502,6455,0,7047,0,0,0,0,0,0.4408
1639,504812,5990.78,7018,0,6997,629,97,97,0,478,97,0,0,0,0,0,97,0,0,1107,0,0,0,629,0,0,0,478,240,112,0,128,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13775,6906,0,6869,0,0,0,0,0,0.4406
1640,542840,6535.19,7825,0,7367,525,96,96,0,568,96,0,0,0,0,0,96,0,0,1093,0,0,0,525,0,0,0,568,203,97,0,106,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14989,7728,0,7261,0,0,0,0,0,0.4403
1641,492300,6188.99,7044,0,6535,560,100,100,0,575,100,0,0,0,0,0,100,0,0,1135,0,0,0,560,0,0,0,575,233,122,0,111,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13346,6922,0,6424,0,0,0,0,0,0.4401
1642,472896,5399.34,6604,0,6467,562,92,92,0,503,92,0,0,0,0,0,92,0,0,1065,0,0,0,562,0,0,0,503,231,118,0,113,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12840,6486,0,6354,0,0,0,0,0,0.4399
1643,440324,5354.53,5783,0,6373,474,87,87,0,537,87,0,0,0,0,0,87,0,0,1011,0,0,0,474,0,0,0,537,214,114,0,100,0,0,0,0,0,87,0,0,0,0,87,0,0,0,11942,5669,0,6273,0,0,0,0,0,0.4397
1644,424152,5881.25,5611,0,5929,567,96,96,0,528,96,0,0,0,0,0,96,0,0,1095,0,0,0,567,0,0,0,528,221,113,0,108,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11319,5498,0,5821,0,0,0,0,0,0.4395
1645,505015,6316.77,7031,0,6933,582,99,99,0,549,99,0,0,0,0,0,99,0,0,1131,0,0,0,582,0,0,0,549,241,130,0,111,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13723,6901,0,6822,0,0,0,0,0,0.4392
1646,551410,6309.06,7777,0,7592,567,93,93,0,546,93,0,0,0,0,0,93,0,0,1113,0,0,0,567,0,0,0,546,224,120,0,104,0,0,0,0,0,93,0,0,0,0,93,0,0,0,15145,7657,0,7488,0,0,0,0,0,0.439
1647,525393,6279.17,7627,0,7019,516,91,91,0,518,91,0,0,0,0,0,91,0,0,1034,0,0,0,516,0,0,0,518,235,128,0,107,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14411,7499,0,6912,0,0,0,0,0,0.4388
1648,492752,5778.76,6904,0,6691,545,92,92,0,539,92,0,0,0,0,0,92,0,0,1084,0,0,0,545,0,0,0,539,300,146,0,154,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13295,6758,0,6537,0,0,0,0,0,0.4386
1649,572203,6557.18,7863,0,8072,597,97,97,0,552,97,0,0,0,0,0,97,0,0,1149,0,0,0,597,0,0,0,552,255,129,0,126,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15680,7734,0,7946,0,0,0,0,0,0.4384
1650,526350,5552.77,6995,0,7700,465,88,88,0,524,88,0,0,0,0,0,88,0,0,989,0,0,0,465,0,0,0,524,257,133,0,124,0,0,0,0,0,88,0,0,0,0,88,0,0,0,14438,6862,0,7576,0,0,0,0,0,0.4381
1651,567944,6010.92,7539,0,8331,586,94,94,0,487,94,0,0,0,0,0,94,0,0,1073,0,0,0,586,0,0,0,487,323,162,0,161,0,0,0,0,0,94,0,0,0,0,94,0,0,0,15547,7377,0,8170,0,0,0,0,0,0.4379
1652,510468,5390.84,7011,0,7049,580,95,95,0,527,95,0,0,0,0,0,95,0,0,1107,0,0,0,580,0,0,0,527,254,123,0,131,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13806,6888,0,6918,0,0,0,0,0,0.4377
1653,512430,5422.44,7146,0,7045,584,89,89,0,475,89,0,0,0,0,0,89,0,0,1059,0,0,0,584,0,0,0,475,227,126,0,101,0,0,0,0,0,89,0,0,0,0,89,0,0,0,13964,7020,0,6944,0,0,0,0,0,0.4375
1654,509432,6277.82,6831,0,7181,584,99,99,0,549,99,0,0,0,0,0,99,0,0,1133,0,0,0,584,0,0,0,549,252,123,0,129,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13760,6708,0,7052,0,0,0,0,0,0.4373
1655,428645,5815.91,5649,0,5835,679,105,105,0,520,105,0,0,0,0,0,105,0,0,1199,0,0,0,679,0,0,0,520,219,110,0,109,0,0,0,0,0,105,0,0,0,0,105,0,0,0,11265,5539,0,5726,0,0,0,0,0,0.4371
1656,627624,6605.5,8713,0,8826,579,99,99,0,562,99,0,0,0,0,0,99,0,0,1141,0,0,0,579,0,0,0,562,295,144,0,151,0,0,0,0,0,99,0,0,0,0,99,0,0,0,17244,8569,0,8675,0,0,0,0,0,0.4368
1657,440762,5277.4,5836,0,6070,595,94,94,0,522,94,0,0,0,0,0,94,0,0,1117,0,0,0,595,0,0,0,522,182,99,0,83,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11724,5737,0,5987,0,0,0,0,0,0.4366
1658,555430,5657.43,7562,0,7856,544,92,92,0,522,92,0,0,0,0,0,92,0,0,1066,0,0,0,544,0,0,0,522,266,139,0,127,0,0,0,0,0,92,0,0,0,0,92,0,0,0,15152,7423,0,7729,0,0,0,0,0,0.4364
1659,373275,5340.83,4740,0,5156,555,92,92,0,537,92,0,0,0,0,0,92,0,0,1092,0,0,0,555,0,0,0,537,247,128,0,119,0,0,0,0,0,92,0,0,0,0,92,0,0,0,9649,4612,0,5037,0,0,0,0,0,0.4362
1660,564400,6138.64,7691,0,7937,571,98,98,0,552,98,0,0,0,0,0,98,0,0,1123,0,0,0,571,0,0,0,552,248,125,0,123,0,0,0,0,0,98,0,0,0,0,98,0,0,0,15380,7566,0,7814,0,0,0,0,0,0.436
1661,441826,5197.68,5844,0,6143,513,91,91,0,536,91,0,0,0,0,0,91,0,0,1049,0,0,0,513,0,0,0,536,216,113,0,103,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11771,5731,0,6040,0,0,0,0,0,0.4357
1662,427134,5602.5,5570,0,5908,568,95,95,0,543,95,0,0,0,0,0,95,0,0,1111,0,0,0,568,0,0,0,543,244,121,0,123,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11234,5449,0,5785,0,0,0,0,0,0.4355
1663,422402,5552.15,5768,0,5564,560,97,97,0,563,97,0,0,0,0,0,97,0,0,1123,0,0,0,560,0,0,0,563,198,103,0,95,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11134,5665,0,5469,0,0,0,0,0,0.4353
1664,487552,5668.64,6856,0,6345,654,100,100,0,505,100,0,0,0,0,0,100,0,0,1159,0,0,0,654,0,0,0,505,254,130,0,124,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12947,6726,0,6221,0,0,0,0,0,0.4351
1665,496170,6027.15,6601,0,6967,573,94,94,0,513,94,0,0,0,0,0,94,0,0,1086,0,0,0,573,0,0,0,513,271,156,0,115,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13297,6445,0,6852,0,0,0,0,0,0.4349
1666,471478,6001.86,6323,0,6411,649,100,100,0,502,100,0,0,0,0,0,100,0,0,1151,0,0,0,649,0,0,0,502,239,119,0,120,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12495,6204,0,6291,0,0,0,0,0,0.4347
1667,550110,5853.45,7640,0,7594,582,90,90,0,441,90,0,0,0,0,0,90,0,0,1023,0,0,0,582,0,0,0,441,211,104,0,107,0,0,0,0,0,90,0,0,0,0,90,0,0,0,15023,7536,0,7487,0,0,0,0,0,0.4344
1668,448692,4950.97,6280,0,5963,518,85,85,0,462,85,0,0,0,0,0,85,0,0,980,0,0,0,518,0,0,0,462,214,107,0,107,0,0,0,0,0,85,0,0,0,0,85,0,0,0,12029,6173,0,5856,0,0,0,0,0,0.4342
1669,417250,5383.27,5454,0,5671,571,93,93,0,520,93,0,0,0,0,0,93,0,0,1091,0,0,0,571,0,0,0,520,263,139,0,124,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10862,5315,0,5547,0,0,0,0,0,0.434
1670,506010,6030.31,6592,0,7122,634,103,103,0,520,103,0,0,0,0,0,103,0,0,1154,0,0,0,634,0,0,0,520,224,111,0,113,0,0,0,0,0,103,0,0,0,0,103,0,0,0,13490,6481,0,7009,0,0,0,0,0,0.4338
1671,394356,5193.94,5105,0,5258,571,97,97,0,573,97,0,0,0,0,0,97,0,0,1144,0,0,0,571,0,0,0,573,171,89,0,82,0,0,0,0,0,97,0,0,0,0,97,0,0,0,10192,5016,0,5176,0,0,0,0,0,0.4336
1672,598576,6126.97,8083,0,8447,601,95,95,0,521,95,0,0,0,0,0,95,0,0,1122,0,0,0,601,0,0,0,521,250,124,0,126,0,0,0,0,0,95,0,0,0,0,95,0,0,0,16280,7959,0,8321,0,0,0,0,0,0.4334
1673,473459,5461.81,6321,0,6488,559,92,92,0,505,92,0,0,0,0,0,92,0,0,1064,0,0,0,559,0,0,0,505,205,101,0,104,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12604,6220,0,6384,0,0,0,0,0,0.4331
1674,453654,5805.15,6130,0,6042,602,98,98,0,514,98,0,0,0,0,0,98,0,0,1116,0,0,0,602,0,0,0,514,171,88,0,83,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12001,6042,0,5959,0,0,0,0,0,0.4329
1675,407025,5023.26,5371,0,5525,510,88,88,0,500,88,0,0,0,0,0,88,0,0,1010,0,0,0,510,0,0,0,500,181,91,0,90,0,0,0,0,0,88,0,0,0,0,88,0,0,0,10715,5280,0,5435,0,0,0,0,0,0.4327
1676,484364,5639.93,6445,0,6688,586,94,94,0,471,94,0,0,0,0,0,94,0,0,1057,0,0,0,586,0,0,0,471,205,103,0,102,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12928,6342,0,6586,0,0,0,0,0,0.4325
1677,462852,5761.42,6056,0,6443,537,91,91,0,510,91,0,0,0,0,0,91,0,0,1047,0,0,0,537,0,0,0,510,207,105,0,102,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12292,5951,0,6341,0,0,0,0,0,0.4323
1678,694692,6197.32,9490,0,9941,537,88,88,0,480,88,0,0,0,0,0,88,0,0,1017,0,0,0,537,0,0,0,480,205,96,0,109,0,0,0,0,0,88,0,0,0,0,88,0,0,0,19226,9394,0,9832,0,0,0,0,0,0.4321
1679,641378,6125.23,8870,0,8884,556,93,93,0,524,93,0,0,0,0,0,93,0,0,1080,0,0,0,556,0,0,0,524,272,135,0,137,0,0,0,0,0,93,0,0,0,0,93,0,0,0,17482,8735,0,8747,0,0,0,0,0,0.4318
1680,462000,5631.02,6174,0,6286,530,92,92,0,523,92,0,0,0,0,0,92,0,0,1053,0,0,0,530,0,0,0,523,229,101,0,128,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12231,6073,0,6158,0,0,0,0,0,0.4316
1681,470680,5305.4,6258,0,6452,558,91,91,0,499,91,0,0,0,0,0,91,0,0,1057,0,0,0,558,0,0,0,499,186,94,0,92,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12524,6164,0,6360,0,0,0,0,0,0.4314
1682,376768,5548.12,4971,0,4808,566,101,101,0,591,101,0,0,0,0,0,101,0,0,1157,0,0,0,566,0,0,0,591,208,103,0,105,0,0,0,0,0,101,0,0,0,0,101,0,0,0,9571,4868,0,4703,0,0,0,0,0,0.4312
1683,461142,5547.53,6237,0,6112,589,96,96,0,499,96,0,0,0,0,0,96,0,0,1088,0,0,0,589,0,0,0,499,267,135,0,132,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12082,6102,0,5980,0,0,0,0,0,0.431
1684,434472,5857.21,5951,0,5550,607,98,98,0,541,98,0,0,0,0,0,98,0,0,1148,0,0,0,607,0,0,0,541,238,122,0,116,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11263,5829,0,5434,0,0,0,0,0,0.4308
1685,424620,5108.59,5783,0,5562,519,90,90,0,503,90,0,0,0,0,0,90,0,0,1022,0,0,0,519,0,0,0,503,204,95,0,109,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11141,5688,0,5453,0,0,0,0,0,0.4305
1686,531090,5776.54,7118,0,7288,525,95,95,0,549,95,0,0,0,0,0,95,0,0,1074,0,0,0,525,0,0,0,549,244,120,0,124,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14162,6998,0,7164,0,0,0,0,0,0.4303
1687,474047,5612.36,6191,0,6473,534,96,96,0,571,96,0,0,0,0,0,96,0,0,1105,0,0,0,534,0,0,0,571,224,127,0,97,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12440,6064,0,6376,0,0,0,0,0,0.4301
1688,607680,6304.44,8097,0,8512,616,95,95,0,512,95,0,0,0,0,0,95,0,0,1128,0,0,0,616,0,0,0,512,248,130,0,118,0,0,0,0,0,95,0,0,0,0,95,0,0,0,16361,7967,0,8394,0,0,0,0,0,0.4299
1689,538791,5926.22,7219,0,7351,532,95,95,0,578,95,0,0,0,0,0,95,0,0,1110,0,0,0,532,0,0,0,578,228,126,0,102,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14342,7093,0,7249,0,0,0,0,0,0.4297
1690,424190,5306.66,5495,0,5748,556,94,94,0,503,94,0,0,0,0,0,94,0,0,1059,0,0,0,556,0,0,0,503,195,104,0,91,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11048,5391,0,5657,0,0,0,0,0,0.4295
1691,561412,6139.5,7289,0,7942,560,94,94,0,531,94,0,0,0,0,0,94,0,0,1091,0,0,0,560,0,0,0,531,263,133,0,130,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14968,7156,0,7812,0,0,0,0,0,0.4293
1692,483912,5801.38,6422,0,6579,553,92,92,0,505,92,0,0,0,0,0,92,0,0,1058,0,0,0,553,0,0,0,505,277,163,0,114,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12724,6259,0,6465,0,0,0,0,0,0.429
1693,440180,5528.34,5748,0,5823,581,99,99,0,553,99,0,0,0,0,0,99,0,0,1134,0,0,0,581,0,0,0,553,239,126,0,113,0,0,0,0,0,99,0,0,0,0,99,0,0,0,11332,5622,0,5710,0,0,0,0,0,0.4288
1694,665742,6562.44,9737,0,8529,586,99,99,0,533,99,0,0,0,0,0,99,0,0,1119,0,0,0,586,0,0,0,533,241,140,0,101,0,0,0,0,0,99,0,0,0,0,99,0,0,0,18025,9597,0,8428,0,0,0,0,0,0.4286
1695,364425,5193.62,4711,0,4785,516,88,88,0,503,88,0,0,0,0,0,88,0,0,1019,0,0,0,516,0,0,0,503,191,109,0,82,0,0,0,0,0,88,0,0,0,0,88,0,0,0,9305,4602,0,4703,0,0,0,0,0,0.4284
1696,451136,5310.37,5941,0,6098,556,89,89,0,464,89,0,0,0,0,0,89,0,0,1020,0,0,0,556,0,0,0,464,222,121,0,101,0,0,0,0,0,89,0,0,0,0,89,0,0,0,11817,5820,0,5997,0,0,0,0,0,0.4282
1697,539646,6201.63,6866,0,7692,569,95,95,0,519,95,0,0,0,0,0,95,0,0,1088,0,0,0,569,0,0,0,519,223,117,0,106,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14335,6749,0,7586,0,0,0,0,0,0.428
1698,460158,5404.64,5923,0,6241,575,95,95,0,528,95,0,0,0,0,0,95,0,0,1103,0,0,0,575,0,0,0,528,229,126,0,103,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11935,5797,0,6138,0,0,0,0,0,0.4278
1699,540282,6141.36,7385,0,7127,582,97,97,0,546,97,0,0,0,0,0,97,0,0,1128,0,0,0,582,0,0,0,546,260,148,0,112,0,0,0,0,0,97,0,0,0,0,97,0,0,0,14252,7237,0,7015,0,0,0,0,0,0.4275
1700,460700,5381.28,5990,0,6166,558,96,96,0,552,96,0,0,0,0,0,96,0,0,1110,0,0,0,558,0,0,0,552,202,107,0,95,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11954,5883,0,6071,0,0,0,0,0,0.4273
1701,505197,5936.26,6414,0,6901,630,102,102,0,603,102,0,0,0,0,0,102,0,0,1233,0,0,0,630,0,0,0,603,277,154,0,123,0,0,0,0,0,102,0,0,0,0,102,0,0,0,13038,6260,0,6778,0,0,0,0,0,0.4271
1702,532726,6093.97,6815,0,7438,631,98,98,0,517,98,0,0,0,0,0,98,0,0,1148,0,0,0,631,0,0,0,517,207,97,0,110,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14046,6718,0,7328,0,0,0,0,0,0.4269
1703,505791,6316.48,6340,0,7099,572,98,98,0,559,98,0,0,0,0,0,98,0,0,1131,0,0,0,572,0,0,0,559,247,129,0,118,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13192,6211,0,6981,0,0,0,0,0,0.4267
1704,422592,5032.55,5450,0,5655,533,90,90,0,484,90,0,0,0,0,0,90,0,0,1017,0,0,0,533,0,0,0,484,219,114,0,105,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10886,5336,0,5550,0,0,0,0,0,0.4265
1705,480810,5535.42,6063,0,6739,553,90,90,0,479,90,0,0,0,0,0,90,0,0,1032,0,0,0,553,0,0,0,479,234,112,0,122,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12568,5951,0,6617,0,0,0,0,0,0.4263
1706,474268,5780.46,5986,0,6432,622,102,102,0,560,102,0,0,0,0,0,102,0,0,1182,0,0,0,622,0,0,0,560,262,135,0,127,0,0,0,0,0,102,0,0,0,0,102,0,0,0,12156,5851,0,6305,0,0,0,0,0,0.426
1707,472839,5808.99,6245,0,6219,572,92,92,0,533,92,0,0,0,0,0,92,0,0,1105,0,0,0,572,0,0,0,533,209,110,0,99,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12255,6135,0,6120,0,0,0,0,0,0.4258
1708,657580,6572.15,8679,0,9156,594,95,95,0,543,95,0,0,0,0,0,95,0,0,1137,0,0,0,594,0,0,0,543,300,155,0,145,0,0,0,0,0,95,0,0,0,0,95,0,0,0,17535,8524,0,9011,0,0,0,0,0,0.4256
1709,560552,6551.4,7634,0,7406,565,95,95,0,518,95,0,0,0,0,0,95,0,0,1083,0,0,0,565,0,0,0,518,242,126,0,116,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14798,7508,0,7290,0,0,0,0,0,0.4254
1710,451440,5326.87,5890,0,6025,477,90,90,0,530,90,0,0,0,0,0,90,0,0,1007,0,0,0,477,0,0,0,530,224,105,0,119,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11691,5785,0,5906,0,0,0,0,0,0.4252
1711,420906,5123.81,5575,0,5381,557,95,95,0,528,95,0,0,0,0,0,95,0,0,1085,0,0,0,557,0,0,0,528,195,89,0,106,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10761,5486,0,5275,0,0,0,0,0,0.425
1712,460528,5709.81,6021,0,6016,556,97,97,0,567,97,0,0,0,0,0,97,0,0,1123,0,0,0,556,0,0,0,567,212,101,0,111,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11825,5920,0,5905,0,0,0,0,0,0.4248
1713,513900,5882.76,7015,0,6549,635,99,99,0,524,99,0,0,0,0,0,99,0,0,1159,0,0,0,635,0,0,0,524,223,115,0,108,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13341,6900,0,6441,0,0,0,0,0,0.4246
1714,579332,5669.62,7822,0,7762,564,90,90,0,492,90,0,0,0,0,0,90,0,0,1056,0,0,0,564,0,0,0,492,229,120,0,109,0,0,0,0,0,90,0,0,0,0,90,0,0,0,15355,7702,0,7653,0,0,0,0,0,0.4243
1715,454475,5634.93,5788,0,6068,597,95,95,0,530,95,0,0,0,0,0,95,0,0,1127,0,0,0,597,0,0,0,530,227,122,0,105,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11629,5666,0,5963,0,0,0,0,0,0.4241
1716,509652,5477.23,6585,0,6909,571,95,95,0,525,95,0,0,0,0,0,95,0,0,1096,0,0,0,571,0,0,0,525,306,163,0,143,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13188,6422,0,6766,0,0,0,0,0,0.4239
1717,546006,5593.05,6993,0,7465,605,99,99,0,550,99,0,0,0,0,0,99,0,0,1155,0,0,0,605,0,0,0,550,263,144,0,119,0,0,0,0,0,99,0,0,0,0,99,0,0,0,14195,6849,0,7346,0,0,0,0,0,0.4237
1718,647686,6019.74,8321,0,9264,543,89,89,0,460,89,0,0,0,0,0,89,0,0,1003,0,0,0,543,0,0,0,460,242,124,0,118,0,0,0,0,0,89,0,0,0,0,89,0,0,0,17343,8197,0,9146,0,0,0,0,0,0.4235
