Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
509,254500,-228.32,11854,0,11869,540,95,95,0,547,95,0,0,0,0,0,95,0,0,1087,0,0,0,540,0,0,0,547,266,130,0,136,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23457,11724,0,11733,0,0,0,0,0,0.7753
510,255000,411.62,11714,0,11877,604,103,103,0,599,103,0,0,0,0,0,103,0,0,1203,0,0,0,604,0,0,0,599,302,152,0,150,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23289,11562,0,11727,0,0,0,0,0,0.7749
511,255500,204.0,11869,0,11765,560,102,102,0,602,102,0,0,0,0,0,102,0,0,1162,0,0,0,560,0,0,0,602,286,150,0,136,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23348,11719,0,11629,0,0,0,0,0,0.7745
512,256000,-578.24,11975,0,11849,501,88,88,0,499,88,0,0,0,0,0,88,0,0,1000,0,0,0,501,0,0,0,499,290,164,0,126,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23534,11811,0,11723,0,0,0,0,0,0.7741
513,256500,-435.21,11785,0,11926,542,95,95,0,557,95,0,0,0,0,0,95,0,0,1099,0,0,0,542,0,0,0,557,338,177,0,161,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23373,11608,0,11765,0,0,0,0,0,0.7737
514,257000,-429.64,11594,0,12149,543,91,91,0,532,91,0,0,0,0,0,91,0,0,1075,0,0,0,543,0,0,0,532,275,134,0,141,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23468,11460,0,12008,0,0,0,0,0,0.7733
515,257500,-534.35,12017,0,11781,538,89,89,0,486,89,0,0,0,0,0,89,0,0,1024,0,0,0,538,0,0,0,486,290,153,0,137,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23508,11864,0,11644,0,0,0,0,0,0.7729
516,258000,515.46,11730,0,11953,591,99,99,0,528,99,0,0,0,0,0,99,0,0,1119,0,0,0,591,0,0,0,528,274,128,0,146,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23409,11602,0,11807,0,0,0,0,0,0.7725
517,258500,-344.63,11816,0,11997,470,89,89,0,539,89,0,0,0,0,0,89,0,0,1009,0,0,0,470,0,0,0,539,285,165,0,120,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23528,11651,0,11877,0,0,0,0,0,0.7722
518,259000,-213.09,11544,0,12122,583,98,98,0,555,98,0,0,0,0,0,98,0,0,1138,0,0,0,583,0,0,0,555,367,199,0,168,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23299,11345,0,11954,0,0,0,0,0,0.7718
519,259500,-97.11,11996,0,11740,510,94,94,0,566,94,0,0,0,0,0,94,0,0,1076,0,0,0,510,0,0,0,566,312,153,0,159,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23424,11843,0,11581,0,0,0,0,0,0.7714
520,260000,482.31,11798,0,11841,596,101,101,0,563,101,0,0,0,0,0,101,0,0,1159,0,0,0,596,0,0,0,563,248,135,0,113,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23391,11663,0,11728,0,0,0,0,0,0.771
521,260500,-137.97,11879,0,11779,600,96,96,0,550,96,0,0,0,0,0,96,0,0,1150,0,0,0,600,0,0,0,550,323,172,0,151,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23335,11707,0,11628,0,0,0,0,0,0.7706
522,261000,97.78,11589,0,12129,522,98,98,0,564,98,0,0,0,0,0,98,0,0,1086,0,0,0,522,0,0,0,564,312,174,0,138,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23406,11415,0,11991,0,0,0,0,0,0.7702
523,261500,-58.56,12033,0,11717,536,94,94,0,526,94,0,0,0,0,0,94,0,0,1062,0,0,0,536,0,0,0,526,310,156,0,154,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23440,11877,0,11563,0,0,0,0,0,0.7698
524,262000,62.68,11817,0,11972,512,90,90,0,519,90,0,0,0,0,0,90,0,0,1031,0,0,0,512,0,0,0,519,269,146,0,123,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23520,11671,0,11849,0,0,0,0,0,0.7695
525,262500,206.24,11785,0,11852,606,98,98,0,561,98,0,0,0,0,0,98,0,0,1167,0,0,0,606,0,0,0,561,336,153,0,183,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23301,11632,0,11669,0,0,0,0,0,0.7691
526,263000,-355.22,11938,0,11828,531,91,91,0,521,91,0,0,0,0,0,91,0,0,1052,0,0,0,531,0,0,0,521,276,141,0,135,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23490,11797,0,11693,0,0,0,0,0,0.7687
527,263500,33.96,12054,0,11645,549,96,96,0,560,96,0,0,0,0,0,96,0,0,1109,0,0,0,549,0,0,0,560,239,124,0,115,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23460,11930,0,11530,0,0,0,0,0,0.7683
528,264000,-301.62,12028,0,11810,472,88,88,0,514,88,0,0,0,0,0,88,0,0,986,0,0,0,472,0,0,0,514,224,101,0,123,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23614,11927,0,11687,0,0,0,0,0,0.7679
529,264500,-231.6,11684,0,11966,538,97,97,0,618,97,0,0,0,0,0,97,0,0,1156,0,0,0,538,0,0,0,618,291,150,0,141,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23359,11534,0,11825,0,0,0,0,0,0.7675
530,265000,171.88,11944,0,11688,566,98,98,0,606,98,0,0,0,0,0,98,0,0,1172,0,0,0,566,0,0,0,606,286,155,0,131,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23346,11789,0,11557,0,0,0,0,0,0.7672
531,265500,-531.13,11784,0,11987,565,91,91,0,482,91,0,0,0,0,0,91,0,0,1047,0,0,0,565,0,0,0,482,326,163,0,163,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23445,11621,0,11824,0,0,0,0,0,0.7668
532,266000,-166.58,11936,0,11804,538,93,93,0,536,93,0,0,0,0,0,93,0,0,1074,0,0,0,538,0,0,0,536,255,122,0,133,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23485,11814,0,11671,0,0,0,0,0,0.7664
533,266500,-106.05,11879,0,11842,529,95,95,0,560,95,0,0,0,0,0,95,0,0,1089,0,0,0,529,0,0,0,560,229,113,0,116,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23492,11766,0,11726,0,0,0,0,0,0.766
534,267000,-552.86,11822,0,11911,541,93,93,0,540,93,0,0,0,0,0,93,0,0,1081,0,0,0,541,0,0,0,540,292,143,0,149,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23441,11679,0,11762,0,0,0,0,0,0.7656
535,267500,-361.6,11921,0,11857,515,91,91,0,525,91,0,0,0,0,0,91,0,0,1040,0,0,0,515,0,0,0,525,323,175,0,148,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23455,11746,0,11709,0,0,0,0,0,0.7652
536,268000,-618.89,12078,0,11731,496,88,88,0,519,88,0,0,0,0,0,88,0,0,1015,0,0,0,496,0,0,0,519,326,165,0,161,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23483,11913,0,11570,0,0,0,0,0,0.7649
537,268500,45.08,11774,0,11907,565,95,95,0,564,95,0,0,0,0,0,95,0,0,1129,0,0,0,565,0,0,0,564,283,135,0,148,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23398,11639,0,11759,0,0,0,0,0,0.7645
538,269000,-237.79,11943,0,11866,502,89,89,0,511,89,0,0,0,0,0,89,0,0,1013,0,0,0,502,0,0,0,511,230,109,0,121,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23579,11834,0,11745,0,0,0,0,0,0.7641
539,269500,-100.67,11887,0,11861,520,92,92,0,548,92,0,0,0,0,0,92,0,0,1068,0,0,0,520,0,0,0,548,291,141,0,150,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23457,11746,0,11711,0,0,0,0,0,0.7637
540,270000,-249.58,11787,0,11954,530,94,94,0,541,94,0,0,0,0,0,94,0,0,1071,0,0,0,530,0,0,0,541,282,147,0,135,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23459,11640,0,11819,0,0,0,0,0,0.7633
541,270500,16.64,11639,0,12015,591,100,100,0,555,100,0,0,0,0,0,100,0,0,1146,0,0,0,591,0,0,0,555,329,167,0,162,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23325,11472,0,11853,0,0,0,0,0,0.7629
542,271000,-46.49,11690,0,11963,573,97,97,0,580,97,0,0,0,0,0,97,0,0,1153,0,0,0,573,0,0,0,580,334,174,0,160,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23319,11516,0,11803,0,0,0,0,0,0.7626
543,271500,-300.82,11661,0,12012,558,98,98,0,573,98,0,0,0,0,0,98,0,0,1131,0,0,0,558,0,0,0,573,262,120,0,142,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23411,11541,0,11870,0,0,0,0,0,0.7622
544,272000,39.04,11898,0,11719,601,100,100,0,582,100,0,0,0,0,0,100,0,0,1183,0,0,0,601,0,0,0,582,299,151,0,148,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23318,11747,0,11571,0,0,0,0,0,0.7618
545,272500,-583.17,11823,0,11956,499,92,92,0,538,92,0,0,0,0,0,92,0,0,1037,0,0,0,499,0,0,0,538,355,185,0,170,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23424,11638,0,11786,0,0,0,0,0,0.7614
546,273000,117.56,12030,0,11674,520,95,95,0,586,95,0,0,0,0,0,95,0,0,1106,0,0,0,520,0,0,0,586,298,151,0,147,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23406,11879,0,11527,0,0,0,0,0,0.761
547,273500,-49.18,11799,0,11861,581,94,94,0,571,94,0,0,0,0,0,94,0,0,1152,0,0,0,581,0,0,0,571,298,154,0,144,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23362,11645,0,11717,0,0,0,0,0,0.7607
548,274000,360.43,12034,0,11645,514,98,98,0,611,98,0,0,0,0,0,98,0,0,1125,0,0,0,514,0,0,0,611,326,160,0,166,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23353,11874,0,11479,0,0,0,0,0,0.7603
549,274500,-450.63,12169,0,11575,537,92,92,0,535,92,0,0,0,0,0,92,0,0,1072,0,0,0,537,0,0,0,535,277,138,0,139,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23467,12031,0,11436,0,0,0,0,0,0.7599
550,275000,383.11,11952,0,11743,524,98,98,0,585,98,0,0,0,0,0,98,0,0,1109,0,0,0,524,0,0,0,585,292,146,0,146,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23403,11806,0,11597,0,0,0,0,0,0.7595
551,275500,-700.92,11774,0,12079,477,84,84,0,502,84,0,0,0,0,0,84,0,0,979,0,0,0,477,0,0,0,502,261,136,0,125,0,0,0,0,0,84,0,0,0,0,84,0,0,0,23592,11638,0,11954,0,0,0,0,0,0.7591
552,276000,339.93,12106,0,11556,562,100,100,0,576,100,0,0,0,0,0,100,0,0,1138,0,0,0,562,0,0,0,576,294,149,0,145,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23368,11957,0,11411,0,0,0,0,0,0.7588
553,276500,-504.4,11623,0,12043,610,97,97,0,530,97,0,0,0,0,0,97,0,0,1140,0,0,0,610,0,0,0,530,334,170,0,164,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23332,11453,0,11879,0,0,0,0,0,0.7584
554,277000,294.76,11998,0,11637,572,97,97,0,599,97,0,0,0,0,0,97,0,0,1171,0,0,0,572,0,0,0,599,261,130,0,131,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23374,11868,0,11506,0,0,0,0,0,0.758
555,277500,-136.36,11606,0,12105,536,94,94,0,565,94,0,0,0,0,0,94,0,0,1101,0,0,0,536,0,0,0,565,279,133,0,146,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23432,11473,0,11959,0,0,0,0,0,0.7576
556,278000,89.6,11814,0,11886,556,97,97,0,550,97,0,0,0,0,0,97,0,0,1106,0,0,0,556,0,0,0,550,287,143,0,144,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23413,11671,0,11742,0,0,0,0,0,0.7572
557,278500,-772.81,12043,0,11722,510,88,88,0,549,88,0,0,0,0,0,88,0,0,1059,0,0,0,510,0,0,0,549,310,151,0,159,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23455,11892,0,11563,0,0,0,0,0,0.7569
558,279000,-203.81,11906,0,11847,511,92,92,0,552,92,0,0,0,0,0,92,0,0,1063,0,0,0,511,0,0,0,552,306,147,0,159,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23447,11759,0,11688,0,0,0,0,0,0.7565
559,279500,-453.52,11744,0,12091,485,88,88,0,504,88,0,0,0,0,0,88,0,0,989,0,0,0,485,0,0,0,504,251,121,0,130,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23584,11623,0,11961,0,0,0,0,0,0.7561
560,280000,374.1,11876,0,11854,530,96,96,0,548,96,0,0,0,0,0,96,0,0,1078,0,0,0,530,0,0,0,548,271,126,0,145,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23459,11750,0,11709,0,0,0,0,0,0.7557
561,280500,-28.44,11755,0,11949,558,96,96,0,546,96,0,0,0,0,0,96,0,0,1104,0,0,0,558,0,0,0,546,295,150,0,145,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23409,11605,0,11804,0,0,0,0,0,0.7554
562,281000,144.88,11938,0,11694,583,101,101,0,583,101,0,0,0,0,0,101,0,0,1166,0,0,0,583,0,0,0,583,356,163,0,193,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23276,11775,0,11501,0,0,0,0,0,0.755
563,281500,-776.63,12069,0,11781,497,85,85,0,483,85,0,0,0,0,0,85,0,0,980,0,0,0,497,0,0,0,483,240,119,0,121,0,0,0,0,0,85,0,0,0,0,85,0,0,0,23610,11950,0,11660,0,0,0,0,0,0.7546
564,282000,243.31,11663,0,11983,601,98,98,0,557,98,0,0,0,0,0,98,0,0,1158,0,0,0,601,0,0,0,557,287,148,0,139,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23359,11515,0,11844,0,0,0,0,0,0.7542
565,282500,-570.55,12146,0,11725,469,84,84,0,492,84,0,0,0,0,0,84,0,0,961,0,0,0,469,0,0,0,492,328,169,0,159,0,0,0,0,0,84,0,0,0,0,84,0,0,0,23543,11977,0,11566,0,0,0,0,0,0.7538
566,283000,84.34,11907,0,11825,519,95,95,0,559,95,0,0,0,0,0,95,0,0,1078,0,0,0,519,0,0,0,559,288,130,0,158,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23444,11777,0,11667,0,0,0,0,0,0.7535
567,283500,-444.32,12010,0,11820,455,89,89,0,537,89,0,0,0,0,0,89,0,0,992,0,0,0,455,0,0,0,537,312,163,0,149,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23518,11847,0,11671,0,0,0,0,0,0.7531
568,284000,-275.7,11913,0,11856,486,92,92,0,561,92,0,0,0,0,0,92,0,0,1047,0,0,0,486,0,0,0,561,314,145,0,169,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23455,11768,0,11687,0,0,0,0,0,0.7527
569,284500,-552.7,12016,0,11792,476,87,87,0,542,87,0,0,0,0,0,87,0,0,1018,0,0,0,476,0,0,0,542,270,145,0,125,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23538,11871,0,11667,0,0,0,0,0,0.7523
570,285000,443.13,11968,0,11745,557,96,96,0,538,96,0,0,0,0,0,96,0,0,1095,0,0,0,557,0,0,0,538,248,131,0,117,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23465,11837,0,11628,0,0,0,0,0,0.752
571,285500,-395.9,11804,0,12018,494,89,89,0,506,89,0,0,0,0,0,89,0,0,1000,0,0,0,494,0,0,0,506,245,119,0,126,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23577,11685,0,11892,0,0,0,0,0,0.7516
572,286000,-217.08,11845,0,11846,585,95,95,0,534,95,0,0,0,0,0,95,0,0,1119,0,0,0,585,0,0,0,534,236,123,0,113,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23455,11722,0,11733,0,0,0,0,0,0.7512
573,286500,74.72,11823,0,11853,608,98,98,0,520,98,0,0,0,0,0,98,0,0,1128,0,0,0,608,0,0,0,520,274,136,0,138,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23402,11687,0,11715,0,0,0,0,0,0.7508
574,287000,353.67,11921,0,11717,606,99,99,0,558,99,0,0,0,0,0,99,0,0,1164,0,0,0,606,0,0,0,558,284,149,0,135,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23354,11772,0,11582,0,0,0,0,0,0.7505
575,287500,-211.64,11944,0,11802,494,94,94,0,572,94,0,0,0,0,0,94,0,0,1066,0,0,0,494,0,0,0,572,283,132,0,151,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23463,11812,0,11651,0,0,0,0,0,0.7501
576,288000,-278.66,12153,0,11645,519,90,90,0,503,90,0,0,0,0,0,90,0,0,1022,0,0,0,519,0,0,0,503,297,154,0,143,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23501,11999,0,11502,0,0,0,0,0,0.7497
577,288500,393.19,11850,0,11856,547,95,95,0,557,95,0,0,0,0,0,95,0,0,1104,0,0,0,547,0,0,0,557,262,132,0,130,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23444,11718,0,11726,0,0,0,0,0,0.7493
578,289000,255.98,11697,0,11962,573,99,99,0,570,99,0,0,0,0,0,99,0,0,1143,0,0,0,573,0,0,0,570,273,133,0,140,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23386,11564,0,11822,0,0,0,0,0,0.749
579,289500,-414.15,11845,0,11902,527,92,92,0,542,92,0,0,0,0,0,92,0,0,1069,0,0,0,527,0,0,0,542,303,148,0,155,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23444,11697,0,11747,0,0,0,0,0,0.7486
580,290000,-419.42,12138,0,11612,560,91,91,0,508,91,0,0,0,0,0,91,0,0,1068,0,0,0,560,0,0,0,508,262,138,0,124,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23488,12000,0,11488,0,0,0,0,0,0.7482
581,290500,-143.05,11961,0,11771,549,92,92,0,535,92,0,0,0,0,0,92,0,0,1084,0,0,0,549,0,0,0,535,322,178,0,144,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23410,11783,0,11627,0,0,0,0,0,0.7478
582,291000,339.52,11850,0,11838,527,97,97,0,591,97,0,0,0,0,0,97,0,0,1118,0,0,0,527,0,0,0,591,286,142,0,144,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23402,11708,0,11694,0,0,0,0,0,0.7475
583,291500,-334.64,11634,0,12158,513,90,90,0,515,90,0,0,0,0,0,90,0,0,1028,0,0,0,513,0,0,0,515,305,142,0,163,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23487,11492,0,11995,0,0,0,0,0,0.7471
584,292000,-206.72,11926,0,11778,529,94,94,0,579,94,0,0,0,0,0,94,0,0,1108,0,0,0,529,0,0,0,579,331,153,0,178,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23373,11773,0,11600,0,0,0,0,0,0.7467
585,292500,346.99,11425,0,12209,541,101,101,0,623,101,0,0,0,0,0,101,0,0,1164,0,0,0,541,0,0,0,623,385,190,0,195,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23249,11235,0,12014,0,0,0,0,0,0.7463
586,293000,326.47,11943,0,11770,526,99,99,0,563,99,0,0,0,0,0,99,0,0,1089,0,0,0,526,0,0,0,563,311,150,0,161,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23402,11793,0,11609,0,0,0,0,0,0.746
587,293500,-34.78,11796,0,11912,544,95,95,0,558,95,0,0,0,0,0,95,0,0,1102,0,0,0,544,0,0,0,558,274,149,0,125,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23434,11647,0,11787,0,0,0,0,0,0.7456
588,294000,51.57,11714,0,11943,568,100,100,0,575,100,0,0,0,0,0,100,0,0,1143,0,0,0,568,0,0,0,575,315,149,0,166,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23342,11565,0,11777,0,0,0,0,0,0.7452
589,294500,478.42,11777,0,11874,563,101,101,0,584,101,0,0,0,0,0,101,0,0,1147,0,0,0,563,0,0,0,584,278,123,0,155,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23373,11654,0,11719,0,0,0,0,0,0.7448
590,295000,238.94,11967,0,11728,551,97,97,0,560,97,0,0,0,0,0,97,0,0,1111,0,0,0,551,0,0,0,560,272,134,0,138,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23423,11833,0,11590,0,0,0,0,0,0.7445
591,295500,-298.52,11863,0,11815,557,97,97,0,571,97,0,0,0,0,0,97,0,0,1128,0,0,0,557,0,0,0,571,311,166,0,145,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23367,11697,0,11670,0,0,0,0,0,0.7441
592,296000,298.01,11547,0,12113,582,101,101,0,556,101,0,0,0,0,0,101,0,0,1138,0,0,0,582,0,0,0,556,311,143,0,168,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23349,11404,0,11945,0,0,0,0,0,0.7437
593,296500,-179.73,11529,0,12130,565,101,101,0,574,101,0,0,0,0,0,101,0,0,1139,0,0,0,565,0,0,0,574,343,171,0,172,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23316,11358,0,11958,0,0,0,0,0,0.7434
594,297000,-171.24,12056,0,11665,549,92,92,0,546,92,0,0,0,0,0,92,0,0,1095,0,0,0,549,0,0,0,546,303,163,0,140,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23418,11893,0,11525,0,0,0,0,0,0.743
595,297500,-539.35,11743,0,11942,552,96,96,0,571,96,0,0,0,0,0,96,0,0,1123,0,0,0,552,0,0,0,571,333,166,0,167,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23352,11577,0,11775,0,0,0,0,0,0.7426
596,298000,-499.18,11901,0,11937,504,86,86,0,486,86,0,0,0,0,0,86,0,0,990,0,0,0,504,0,0,0,486,288,134,0,154,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23550,11767,0,11783,0,0,0,0,0,0.7422
597,298500,-479.2,12058,0,11767,526,88,88,0,473,88,0,0,0,0,0,88,0,0,999,0,0,0,526,0,0,0,473,261,127,0,134,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23564,11931,0,11633,0,0,0,0,0,0.7419
598,299000,208.94,11863,0,11819,529,97,97,0,595,97,0,0,0,0,0,97,0,0,1124,0,0,0,529,0,0,0,595,257,131,0,126,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23425,11732,0,11693,0,0,0,0,0,0.7415
599,299500,248.17,11998,0,11723,541,96,96,0,546,96,0,0,0,0,0,96,0,0,1087,0,0,0,541,0,0,0,546,266,132,0,134,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23455,11866,0,11589,0,0,0,0,0,0.7411
600,300000,-151.8,11857,0,11888,522,93,93,0,547,93,0,0,0,0,0,93,0,0,1069,0,0,0,522,0,0,0,547,287,143,0,144,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23458,11714,0,11744,0,0,0,0,0,0.7408
601,300500,248.36,11701,0,11953,540,100,100,0,606,100,0,0,0,0,0,100,0,0,1146,0,0,0,540,0,0,0,606,254,122,0,132,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23400,11579,0,11821,0,0,0,0,0,0.7404
602,301000,-226.97,11806,0,11921,518,94,94,0,567,94,0,0,0,0,0,94,0,0,1085,0,0,0,518,0,0,0,567,253,125,0,128,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23474,11681,0,11793,0,0,0,0,0,0.74
603,301500,-204.23,12052,0,11777,498,89,89,0,495,89,0,0,0,0,0,89,0,0,993,0,0,0,498,0,0,0,495,263,136,0,127,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23566,11916,0,11650,0,0,0,0,0,0.7397
604,302000,358.33,11862,0,11801,554,100,100,0,583,100,0,0,0,0,0,100,0,0,1137,0,0,0,554,0,0,0,583,277,139,0,138,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23386,11723,0,11663,0,0,0,0,0,0.7393
605,302500,-49.79,11712,0,12016,534,93,93,0,552,93,0,0,0,0,0,93,0,0,1086,0,0,0,534,0,0,0,552,353,190,0,163,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23375,11522,0,11853,0,0,0,0,0,0.7389
606,303000,618.37,11835,0,11749,591,103,103,0,619,103,0,0,0,0,0,103,0,0,1210,0,0,0,591,0,0,0,619,285,148,0,137,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23299,11687,0,11612,0,0,0,0,0,0.7385
607,303500,-279.7,11929,0,11832,531,91,91,0,526,91,0,0,0,0,0,91,0,0,1057,0,0,0,531,0,0,0,526,283,148,0,135,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23478,11781,0,11697,0,0,0,0,0,0.7382
608,304000,-491.4,11757,0,12079,463,89,89,0,523,89,0,0,0,0,0,89,0,0,986,0,0,0,463,0,0,0,523,275,149,0,126,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23561,11608,0,11953,0,0,0,0,0,0.7378
609,304500,73.0,11547,0,12143,530,97,97,0,586,97,0,0,0,0,0,97,0,0,1116,0,0,0,530,0,0,0,586,264,146,0,118,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23426,11401,0,12025,0,0,0,0,0,0.7374
610,305000,-65.76,11851,0,11868,519,94,94,0,574,94,0,0,0,0,0,94,0,0,1093,0,0,0,519,0,0,0,574,273,128,0,145,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23446,11723,0,11723,0,0,0,0,0,0.7371
611,305500,-251.72,11765,0,12018,521,91,91,0,514,91,0,0,0,0,0,91,0,0,1035,0,0,0,521,0,0,0,514,281,133,0,148,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23502,11632,0,11870,0,0,0,0,0,0.7367
