Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
1470,461580,-0.38,6994,0,7309,570,97,97,0,554,97,0,0,0,0,0,97,0,0,1124,0,0,0,570,0,0,0,554,223,93,0,130,0,0,0,0,0,97,0,0,0,0,97,0,0,0,14080,6901,0,7179,0,0,0,0,0,0.4794
1471,363337,-0.23,5296,0,5684,601,95,95,0,505,95,0,0,0,0,0,95,0,0,1106,0,0,0,601,0,0,0,505,267,121,0,146,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10713,5175,0,5538,0,0,0,0,0,0.4792
1472,398912,-0.3,6003,0,6193,592,94,94,0,477,94,0,0,0,0,0,94,0,0,1069,0,0,0,592,0,0,0,477,255,118,0,137,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11941,5885,0,6056,0,0,0,0,0,0.4789
1473,397710,-0.3,6001,0,6123,594,94,94,0,508,94,0,0,0,0,0,94,0,0,1102,0,0,0,594,0,0,0,508,220,104,0,116,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11904,5897,0,6007,0,0,0,0,0,0.4787
1474,490842,-0.46,7500,0,7877,531,90,90,0,494,90,0,0,0,0,0,90,0,0,1025,0,0,0,531,0,0,0,494,231,113,0,118,0,0,0,0,0,90,0,0,0,0,90,0,0,0,15146,7387,0,7759,0,0,0,0,0,0.4785
1475,432175,-0.35,6594,0,6708,581,95,95,0,505,95,0,0,0,0,0,95,0,0,1086,0,0,0,581,0,0,0,505,273,143,0,130,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13029,6451,0,6578,0,0,0,0,0,0.4782
1476,422136,-0.34,6233,0,6712,517,94,94,0,553,94,0,0,0,0,0,94,0,0,1070,0,0,0,517,0,0,0,553,242,129,0,113,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12703,6104,0,6599,0,0,0,0,0,0.478
1477,379589,-0.23,5659,0,5817,537,98,98,0,588,98,0,0,0,0,0,98,0,0,1125,0,0,0,537,0,0,0,588,225,118,0,107,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11251,5541,0,5710,0,0,0,0,0,0.4777
1478,356198,-0.25,5282,0,5486,511,89,89,0,510,89,0,0,0,0,0,89,0,0,1021,0,0,0,511,0,0,0,510,223,117,0,106,0,0,0,0,0,89,0,0,0,0,89,0,0,0,10545,5165,0,5380,0,0,0,0,0,0.4775
1479,396372,-0.31,6081,0,6029,528,92,92,0,525,92,0,0,0,0,0,92,0,0,1053,0,0,0,528,0,0,0,525,193,85,0,108,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11917,5996,0,5921,0,0,0,0,0,0.4773
1480,374440,-0.24,5533,0,5736,552,95,95,0,556,95,0,0,0,0,0,95,0,0,1108,0,0,0,552,0,0,0,556,201,101,0,100,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11068,5432,0,5636,0,0,0,0,0,0.477
1481,459110,-0.36,7017,0,7055,610,98,98,0,535,98,0,0,0,0,0,98,0,0,1145,0,0,0,610,0,0,0,535,226,104,0,122,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13846,6913,0,6933,0,0,0,0,0,0.4768
1482,392730,-0.25,5842,0,5965,638,99,99,0,536,99,0,0,0,0,0,99,0,0,1174,0,0,0,638,0,0,0,536,184,92,0,92,0,0,0,0,0,99,0,0,0,0,99,0,0,0,11623,5750,0,5873,0,0,0,0,0,0.4765
1483,495322,-0.4,7655,0,7645,623,100,100,0,518,100,0,0,0,0,0,100,0,0,1141,0,0,0,623,0,0,0,518,277,146,0,131,0,0,0,0,0,100,0,0,0,0,100,0,0,0,15023,7509,0,7514,0,0,0,0,0,0.4763
1484,468944,-0.41,7379,0,7072,568,93,93,0,508,93,0,0,0,0,0,93,0,0,1076,0,0,0,568,0,0,0,508,277,146,0,131,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14174,7233,0,6941,0,0,0,0,0,0.4761
1485,408375,-0.27,6353,0,5978,567,99,99,0,572,99,0,0,0,0,0,99,0,0,1139,0,0,0,567,0,0,0,572,253,132,0,121,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12078,6221,0,5857,0,0,0,0,0,0.4758
1486,442828,-0.41,7032,0,6596,497,88,88,0,530,88,0,0,0,0,0,88,0,0,1027,0,0,0,497,0,0,0,530,219,105,0,114,0,0,0,0,0,88,0,0,0,0,88,0,0,0,13409,6927,0,6482,0,0,0,0,0,0.4756
1487,425282,-0.37,6515,0,6460,539,90,90,0,514,90,0,0,0,0,0,90,0,0,1053,0,0,0,539,0,0,0,514,206,109,0,97,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12769,6406,0,6363,0,0,0,0,0,0.4754
1488,520800,-0.45,8219,0,7908,595,95,95,0,499,95,0,0,0,0,0,95,0,0,1094,0,0,0,595,0,0,0,499,268,149,0,119,0,0,0,0,0,95,0,0,0,0,95,0,0,0,15859,8070,0,7789,0,0,0,0,0,0.4751
1489,521150,-0.44,7748,0,8357,577,98,98,0,554,98,0,0,0,0,0,98,0,0,1131,0,0,0,577,0,0,0,554,298,150,0,148,0,0,0,0,0,98,0,0,0,0,98,0,0,0,15807,7598,0,8209,0,0,0,0,0,0.4749
1490,405280,-0.29,6031,0,6192,547,96,96,0,561,96,0,0,0,0,0,96,0,0,1108,0,0,0,547,0,0,0,561,259,131,0,128,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11964,5900,0,6064,0,0,0,0,0,0.4746
1491,359331,-0.24,5169,0,5582,574,91,91,0,484,91,0,0,0,0,0,91,0,0,1058,0,0,0,574,0,0,0,484,196,96,0,100,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10555,5073,0,5482,0,0,0,0,0,0.4744
1492,331224,-0.18,5001,0,4813,514,90,90,0,514,90,0,0,0,0,0,90,0,0,1028,0,0,0,514,0,0,0,514,193,106,0,87,0,0,0,0,0,90,0,0,0,0,90,0,0,0,9621,4895,0,4726,0,0,0,0,0,0.4742
1493,477760,-0.4,7320,0,7367,584,95,95,0,485,95,0,0,0,0,0,95,0,0,1069,0,0,0,584,0,0,0,485,247,126,0,121,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14440,7194,0,7246,0,0,0,0,0,0.4739
1494,395910,-0.26,5918,0,5936,569,97,97,0,540,97,0,0,0,0,0,97,0,0,1109,0,0,0,569,0,0,0,540,231,119,0,112,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11623,5799,0,5824,0,0,0,0,0,0.4737
1495,439530,-0.28,6703,0,6496,616,105,105,0,597,105,0,0,0,0,0,105,0,0,1213,0,0,0,616,0,0,0,597,257,134,0,123,0,0,0,0,0,105,0,0,0,0,105,0,0,0,12942,6569,0,6373,0,0,0,0,0,0.4735
1496,418880,-0.28,6586,0,5982,596,100,100,0,553,100,0,0,0,0,0,100,0,0,1149,0,0,0,596,0,0,0,553,235,121,0,114,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12333,6465,0,5868,0,0,0,0,0,0.4732
1497,501495,-0.39,7718,0,7571,641,101,101,0,564,101,0,0,0,0,0,101,0,0,1205,0,0,0,641,0,0,0,564,233,112,0,121,0,0,0,0,0,101,0,0,0,0,101,0,0,0,15056,7606,0,7450,0,0,0,0,0,0.473
1498,390978,-0.26,6010,0,5674,618,96,96,0,471,96,0,0,0,0,0,96,0,0,1089,0,0,0,618,0,0,0,471,218,124,0,94,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11466,5886,0,5580,0,0,0,0,0,0.4728
1499,443704,-0.37,6628,0,6840,566,93,93,0,503,93,0,0,0,0,0,93,0,0,1069,0,0,0,566,0,0,0,503,249,140,0,109,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13219,6488,0,6731,0,0,0,0,0,0.4725
1500,409500,-0.35,6035,0,6344,542,88,88,0,485,88,0,0,0,0,0,88,0,0,1027,0,0,0,542,0,0,0,485,244,127,0,117,0,0,0,0,0,88,0,0,0,0,88,0,0,0,12135,5908,0,6227,0,0,0,0,0,0.4723
1501,424783,-0.35,6460,0,6362,572,92,92,0,515,92,0,0,0,0,0,92,0,0,1087,0,0,0,572,0,0,0,515,232,114,0,118,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12590,6346,0,6244,0,0,0,0,0,0.472
1502,444592,-0.36,6756,0,6659,552,94,94,0,558,94,0,0,0,0,0,94,0,0,1110,0,0,0,552,0,0,0,558,241,129,0,112,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13174,6627,0,6547,0,0,0,0,0,0.4718
1503,408816,-0.26,6222,0,5983,603,100,100,0,541,100,0,0,0,0,0,100,0,0,1144,0,0,0,603,0,0,0,541,220,119,0,101,0,0,0,0,0,100,0,0,0,0,100,0,0,0,11985,6103,0,5882,0,0,0,0,0,0.4716
1504,389536,-0.26,5790,0,5793,576,95,95,0,530,95,0,0,0,0,0,95,0,0,1106,0,0,0,576,0,0,0,530,246,118,0,128,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11337,5672,0,5665,0,0,0,0,0,0.4713
1505,489125,-0.42,7559,0,7357,545,93,93,0,520,93,0,0,0,0,0,93,0,0,1065,0,0,0,545,0,0,0,520,248,132,0,116,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14668,7427,0,7241,0,0,0,0,0,0.4711
1506,409632,-0.32,6375,0,5921,546,92,92,0,508,92,0,0,0,0,0,92,0,0,1054,0,0,0,546,0,0,0,508,215,119,0,96,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12081,6256,0,5825,0,0,0,0,0,0.4709
1507,349624,-0.23,5126,0,5190,533,88,88,0,489,88,0,0,0,0,0,88,0,0,1022,0,0,0,533,0,0,0,489,199,89,0,110,0,0,0,0,0,88,0,0,0,0,88,0,0,0,10117,5037,0,5080,0,0,0,0,0,0.4706
1508,381524,-0.3,5677,0,5737,456,88,88,0,532,88,0,0,0,0,0,88,0,0,988,0,0,0,456,0,0,0,532,178,94,0,84,0,0,0,0,0,88,0,0,0,0,88,0,0,0,11236,5583,0,5653,0,0,0,0,0,0.4704
1509,399885,-0.28,5985,0,5895,513,95,95,0,574,95,0,0,0,0,0,95,0,0,1087,0,0,0,513,0,0,0,574,212,101,0,111,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11668,5884,0,5784,0,0,0,0,0,0.4702
1510,517930,-0.41,7906,0,7825,587,100,100,0,541,100,0,0,0,0,0,100,0,0,1128,0,0,0,587,0,0,0,541,276,153,0,123,0,0,0,0,0,100,0,0,0,0,100,0,0,0,15455,7753,0,7702,0,0,0,0,0,0.4699
1511,383794,-0.25,5594,0,5754,544,94,94,0,540,94,0,0,0,0,0,94,0,0,1084,0,0,0,544,0,0,0,540,197,103,0,94,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11151,5491,0,5660,0,0,0,0,0,0.4697
1512,424872,-0.3,6086,0,6589,617,98,98,0,501,98,0,0,0,0,0,98,0,0,1118,0,0,0,617,0,0,0,501,254,141,0,113,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12421,5945,0,6476,0,0,0,0,0,0.4695
1513,499290,-0.43,7589,0,7563,548,94,94,0,532,94,0,0,0,0,0,94,0,0,1080,0,0,0,548,0,0,0,532,281,144,0,137,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14871,7445,0,7426,0,0,0,0,0,0.4692
1514,390612,-0.27,5687,0,5905,524,94,94,0,533,94,0,0,0,0,0,94,0,0,1057,0,0,0,524,0,0,0,533,206,110,0,96,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11386,5577,0,5809,0,0,0,0,0,0.469
1515,369660,-0.21,5644,0,5148,558,95,95,0,566,95,0,0,0,0,0,95,0,0,1124,0,0,0,558,0,0,0,566,213,114,0,99,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10579,5530,0,5049,0,0,0,0,0,0.4687
1516,398708,-0.26,6010,0,5733,555,96,96,0,566,96,0,0,0,0,0,96,0,0,1121,0,0,0,555,0,0,0,566,245,115,0,130,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11498,5895,0,5603,0,0,0,0,0,0.4685
1517,477855,-0.46,7360,0,7174,471,85,85,0,502,85,0,0,0,0,0,85,0,0,973,0,0,0,471,0,0,0,502,212,114,0,98,0,0,0,0,0,85,0,0,0,0,85,0,0,0,14322,7246,0,7076,0,0,0,0,0,0.4683
1518,461472,-0.39,6907,0,6967,520,92,92,0,538,92,0,0,0,0,0,92,0,0,1058,0,0,0,520,0,0,0,538,250,118,0,132,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13624,6789,0,6835,0,0,0,0,0,0.468
1519,577220,-0.5,8724,0,8937,598,95,95,0,498,95,0,0,0,0,0,95,0,0,1096,0,0,0,598,0,0,0,498,251,140,0,111,0,0,0,0,0,95,0,0,0,0,95,0,0,0,17410,8584,0,8826,0,0,0,0,0,0.4678
1520,419520,-0.29,6314,0,6095,568,97,97,0,573,97,0,0,0,0,0,97,0,0,1141,0,0,0,568,0,0,0,573,223,112,0,111,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12186,6202,0,5984,0,0,0,0,0,0.4676
1521,454779,-0.37,6793,0,6839,528,94,94,0,532,94,0,0,0,0,0,94,0,0,1060,0,0,0,528,0,0,0,532,235,122,0,113,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13397,6671,0,6726,0,0,0,0,0,0.4673
1522,447468,-0.26,6469,0,6700,640,108,108,0,608,108,0,0,0,0,0,108,0,0,1248,0,0,0,640,0,0,0,608,278,147,0,131,0,0,0,0,0,108,0,0,0,0,108,0,0,0,12891,6322,0,6569,0,0,0,0,0,0.4671
1523,403595,-0.26,5650,0,6245,547,97,97,0,556,97,0,0,0,0,0,97,0,0,1103,0,0,0,547,0,0,0,556,238,105,0,133,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11657,5545,0,6112,0,0,0,0,0,0.4669
1524,356616,-0.24,5160,0,5245,543,88,88,0,488,88,0,0,0,0,0,88,0,0,1031,0,0,0,543,0,0,0,488,194,100,0,94,0,0,0,0,0,88,0,0,0,0,88,0,0,0,10211,5060,0,5151,0,0,0,0,0,0.4666
1525,398025,-0.28,5719,0,6004,562,93,93,0,514,93,0,0,0,0,0,93,0,0,1076,0,0,0,562,0,0,0,514,192,99,0,93,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11531,5620,0,5911,0,0,0,0,0,0.4664
1526,575302,-0.55,8838,0,8799,450,85,85,0,523,85,0,0,0,0,0,85,0,0,973,0,0,0,450,0,0,0,523,267,146,0,121,0,0,0,0,0,85,0,0,0,0,85,0,0,0,17370,8692,0,8678,0,0,0,0,0,0.4662
1527,351210,-0.19,5106,0,5095,524,93,93,0,520,93,0,0,0,0,0,93,0,0,1044,0,0,0,524,0,0,0,520,211,124,0,87,0,0,0,0,0,93,0,0,0,0,93,0,0,0,9990,4982,0,5008,0,0,0,0,0,0.4659
1528,417144,-0.36,6364,0,6030,509,87,87,0,487,87,0,0,0,0,0,87,0,0,996,0,0,0,509,0,0,0,487,209,111,0,98,0,0,0,0,0,87,0,0,0,0,87,0,0,0,12185,6253,0,5932,0,0,0,0,0,0.4657
1529,576433,-0.49,8801,0,8675,602,95,95,0,490,95,0,0,0,0,0,95,0,0,1092,0,0,0,602,0,0,0,490,245,135,0,110,0,0,0,0,0,95,0,0,0,0,95,0,0,0,17231,8666,0,8565,0,0,0,0,0,0.4655
1530,371790,-0.23,5132,0,5680,573,93,93,0,482,93,0,0,0,0,0,93,0,0,1055,0,0,0,573,0,0,0,482,184,89,0,95,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10628,5043,0,5585,0,0,0,0,0,0.4652
1531,419494,-0.32,5951,0,6422,563,93,93,0,522,93,0,0,0,0,0,93,0,0,1085,0,0,0,563,0,0,0,522,220,115,0,105,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12153,5836,0,6317,0,0,0,0,0,0.465
1532,467260,-0.36,6785,0,7023,619,97,97,0,531,97,0,0,0,0,0,97,0,0,1150,0,0,0,619,0,0,0,531,196,105,0,91,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13612,6680,0,6932,0,0,0,0,0,0.4648
1533,501291,-0.39,7402,0,7538,655,99,99,0,478,99,0,0,0,0,0,99,0,0,1133,0,0,0,655,0,0,0,478,265,132,0,133,0,0,0,0,0,99,0,0,0,0,99,0,0,0,14675,7270,0,7405,0,0,0,0,0,0.4645
1534,480142,-0.4,7069,0,7253,594,94,94,0,482,94,0,0,0,0,0,94,0,0,1076,0,0,0,594,0,0,0,482,214,113,0,101,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14108,6956,0,7152,0,0,0,0,0,0.4643
1535,515760,-0.43,7824,0,7577,603,95,95,0,523,95,0,0,0,0,0,95,0,0,1126,0,0,0,603,0,0,0,523,253,135,0,118,0,0,0,0,0,95,0,0,0,0,95,0,0,0,15148,7689,0,7459,0,0,0,0,0,0.4641
1536,465408,-0.34,6933,0,6841,621,100,100,0,498,100,0,0,0,0,0,100,0,0,1119,0,0,0,621,0,0,0,498,236,117,0,119,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13538,6816,0,6722,0,0,0,0,0,0.4639
1537,399620,-0.29,5759,0,5922,597,92,92,0,463,92,0,0,0,0,0,92,0,0,1060,0,0,0,597,0,0,0,463,214,108,0,106,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11467,5651,0,5816,0,0,0,0,0,0.4636
1538,389114,-0.26,5432,0,5877,569,93,93,0,500,93,0,0,0,0,0,93,0,0,1069,0,0,0,569,0,0,0,500,226,102,0,124,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11083,5330,0,5753,0,0,0,0,0,0.4634
1539,470934,-0.36,6876,0,7002,589,97,97,0,546,97,0,0,0,0,0,97,0,0,1135,0,0,0,589,0,0,0,546,235,121,0,114,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13643,6755,0,6888,0,0,0,0,0,0.4632
1540,425040,-0.3,6298,0,6115,589,96,96,0,515,96,0,0,0,0,0,96,0,0,1104,0,0,0,589,0,0,0,515,227,123,0,104,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12186,6175,0,6011,0,0,0,0,0,0.4629
1541,530104,-0.44,7877,0,7966,601,95,95,0,501,95,0,0,0,0,0,95,0,0,1102,0,0,0,601,0,0,0,501,267,133,0,134,0,0,0,0,0,95,0,0,0,0,95,0,0,0,15576,7744,0,7832,0,0,0,0,0,0.4627
1542,453348,-0.32,6202,0,7105,631,99,99,0,494,99,0,0,0,0,0,99,0,0,1125,0,0,0,631,0,0,0,494,241,124,0,117,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13066,6078,0,6988,0,0,0,0,0,0.4625
1543,489131,-0.39,7127,0,7353,610,96,96,0,498,96,0,0,0,0,0,96,0,0,1108,0,0,0,610,0,0,0,498,232,113,0,119,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14248,7014,0,7234,0,0,0,0,0,0.4622
1544,407616,-0.28,5784,0,6071,554,94,94,0,517,94,0,0,0,0,0,94,0,0,1071,0,0,0,554,0,0,0,517,224,100,0,124,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11631,5684,0,5947,0,0,0,0,0,0.462
1545,329085,-0.12,4571,0,4726,608,93,93,0,505,93,0,0,0,0,0,93,0,0,1113,0,0,0,608,0,0,0,505,184,80,0,104,0,0,0,0,0,93,0,0,0,0,93,0,0,0,9113,4491,0,4622,0,0,0,0,0,0.4618
1546,545738,-0.48,8098,0,8236,615,91,91,0,458,91,0,0,0,0,0,91,0,0,1073,0,0,0,615,0,0,0,458,167,87,0,80,0,0,0,0,0,91,0,0,0,0,91,0,0,0,16167,8011,0,8156,0,0,0,0,0,0.4615
1547,451724,-0.38,6650,0,6612,574,90,90,0,488,90,0,0,0,0,0,90,0,0,1062,0,0,0,574,0,0,0,488,220,109,0,111,0,0,0,0,0,90,0,0,0,0,90,0,0,0,13042,6541,0,6501,0,0,0,0,0,0.4613
1548,424152,-0.27,6064,0,6205,579,99,99,0,557,99,0,0,0,0,0,99,0,0,1136,0,0,0,579,0,0,0,557,201,99,0,102,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12068,5965,0,6103,0,0,0,0,0,0.4611
1549,453857,-0.33,6750,0,6501,574,97,97,0,546,97,0,0,0,0,0,97,0,0,1120,0,0,0,574,0,0,0,546,211,102,0,109,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13040,6648,0,6392,0,0,0,0,0,0.4608
1550,525450,-0.4,7928,0,7590,610,101,101,0,546,101,0,0,0,0,0,101,0,0,1156,0,0,0,610,0,0,0,546,255,137,0,118,0,0,0,0,0,101,0,0,0,0,101,0,0,0,15263,7791,0,7472,0,0,0,0,0,0.4606
1551,465300,-0.37,6797,0,6839,557,94,94,0,520,94,0,0,0,0,0,94,0,0,1077,0,0,0,557,0,0,0,520,201,96,0,105,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13435,6701,0,6734,0,0,0,0,0,0.4604
1552,386448,-0.23,5649,0,5388,581,95,95,0,548,95,0,0,0,0,0,95,0,0,1129,0,0,0,581,0,0,0,548,191,105,0,86,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10846,5544,0,5302,0,0,0,0,0,0.4602
1553,433287,-0.3,6236,0,6367,549,97,97,0,548,97,0,0,0,0,0,97,0,0,1097,0,0,0,549,0,0,0,548,248,118,0,130,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12355,6118,0,6237,0,0,0,0,0,0.4599
1554,459984,-0.33,6644,0,6773,581,98,98,0,536,98,0,0,0,0,0,98,0,0,1117,0,0,0,581,0,0,0,536,258,145,0,113,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13159,6499,0,6660,0,0,0,0,0,0.4597
1555,388750,-0.22,5507,0,5586,596,97,97,0,532,97,0,0,0,0,0,97,0,0,1128,0,0,0,596,0,0,0,532,241,113,0,128,0,0,0,0,0,97,0,0,0,0,97,0,0,0,10852,5394,0,5458,0,0,0,0,0,0.4595
1556,455908,-0.37,6727,0,6634,566,91,91,0,477,91,0,0,0,0,0,91,0,0,1043,0,0,0,566,0,0,0,477,226,98,0,128,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13135,6629,0,6506,0,0,0,0,0,0.4592
1557,423504,-0.27,6149,0,6041,595,98,98,0,535,98,0,0,0,0,0,98,0,0,1130,0,0,0,595,0,0,0,535,192,100,0,92,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11998,6049,0,5949,0,0,0,0,0,0.459
1558,515698,-0.39,7488,0,7621,649,100,100,0,514,100,0,0,0,0,0,100,0,0,1163,0,0,0,649,0,0,0,514,245,127,0,118,0,0,0,0,0,100,0,0,0,0,100,0,0,0,14864,7361,0,7503,0,0,0,0,0,0.4588
1559,575271,-0.49,8407,0,8673,599,93,93,0,490,93,0,0,0,0,0,93,0,0,1089,0,0,0,599,0,0,0,490,200,105,0,95,0,0,0,0,0,93,0,0,0,0,93,0,0,0,16880,8302,0,8578,0,0,0,0,0,0.4585
1560,472680,-0.39,6953,0,6872,545,92,92,0,517,92,0,0,0,0,0,92,0,0,1062,0,0,0,545,0,0,0,517,250,124,0,126,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13575,6829,0,6746,0,0,0,0,0,0.4583
1561,438641,-0.31,6286,0,6365,600,97,97,0,549,97,0,0,0,0,0,97,0,0,1149,0,0,0,600,0,0,0,549,231,124,0,107,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12420,6162,0,6258,0,0,0,0,0,0.4581
1562,443608,-0.31,6475,0,6348,625,97,97,0,503,97,0,0,0,0,0,97,0,0,1128,0,0,0,625,0,0,0,503,234,116,0,118,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12589,6359,0,6230,0,0,0,0,0,0.4579
1563,409506,-0.25,5942,0,5739,609,98,98,0,518,98,0,0,0,0,0,98,0,0,1127,0,0,0,609,0,0,0,518,239,128,0,111,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11442,5814,0,5628,0,0,0,0,0,0.4576
1564,500480,-0.41,7336,0,7314,589,93,93,0,491,93,0,0,0,0,0,93,0,0,1080,0,0,0,589,0,0,0,491,257,131,0,126,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14393,7205,0,7188,0,0,0,0,0,0.4574
1565,348995,-0.14,4673,0,5135,633,95,95,0,465,95,0,0,0,0,0,95,0,0,1098,0,0,0,633,0,0,0,465,199,113,0,86,0,0,0,0,0,95,0,0,0,0,95,0,0,0,9609,4560,0,5049,0,0,0,0,0,0.4572
1566,435348,-0.35,5808,0,6793,543,90,90,0,491,90,0,0,0,0,0,90,0,0,1034,0,0,0,543,0,0,0,491,242,120,0,122,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12359,5688,0,6671,0,0,0,0,0,0.4569
1567,391750,-0.31,5469,0,5793,526,85,85,0,459,85,0,0,0,0,0,85,0,0,985,0,0,0,526,0,0,0,459,221,113,0,108,0,0,0,0,0,85,0,0,0,0,85,0,0,0,11041,5356,0,5685,0,0,0,0,0,0.4567
1568,478240,-0.35,6827,0,7004,600,99,99,0,526,99,0,0,0,0,0,99,0,0,1126,0,0,0,600,0,0,0,526,246,113,0,133,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13585,6714,0,6871,0,0,0,0,0,0.4565
1569,417354,-0.33,6032,0,6028,521,88,88,0,489,88,0,0,0,0,0,88,0,0,1010,0,0,0,521,0,0,0,489,219,120,0,99,0,0,0,0,0,88,0,0,0,0,88,0,0,0,11841,5912,0,5929,0,0,0,0,0,0.4563
1570,367380,-0.21,5108,0,5278,556,92,92,0,498,92,0,0,0,0,0,92,0,0,1054,0,0,0,556,0,0,0,498,195,103,0,92,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10191,5005,0,5186,0,0,0,0,0,0.456
1571,455590,-0.36,6572,0,6585,537,92,92,0,524,92,0,0,0,0,0,92,0,0,1061,0,0,0,537,0,0,0,524,240,118,0,122,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12917,6454,0,6463,0,0,0,0,0,0.4558
