Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
2958,1479000,6784.92,7582,0,7731,550,91,91,8434,521,91,0,0,0,0,0,91,0,0,1071,0,0,0,550,0,0,0,521,235,85,0,80,0,0,0,70,0,91,0,0,0,0,91,0,0,0,23512,7497,0,7651,0,0,0,8364,0,0.2278
2959,1479500,7014.34,7329,0,7558,542,94,94,8838,545,94,0,0,0,0,0,94,0,0,1087,0,0,0,542,0,0,0,545,198,74,0,65,0,0,0,59,0,94,0,0,0,0,94,0,0,0,23527,7255,0,7493,0,0,0,8779,0,0.2277
2960,1480000,6424.38,7252,0,7321,502,84,84,9291,466,84,0,0,0,0,0,84,0,0,968,0,0,0,502,0,0,0,466,242,89,0,77,0,0,0,76,0,84,0,0,0,0,84,0,0,0,23622,7163,0,7244,0,0,0,9215,0,0.2276
2961,1480500,7158.98,7058,0,7484,505,97,97,9172,587,97,0,0,0,0,0,97,0,0,1092,0,0,0,505,0,0,0,587,253,90,0,82,0,0,0,81,0,97,0,0,0,0,97,0,0,0,23461,6968,0,7402,0,0,0,9091,0,0.2274
2962,1481000,6807.09,7354,0,7305,536,89,89,9100,527,89,0,0,0,0,0,89,0,0,1063,0,0,0,536,0,0,0,527,257,92,0,88,0,0,0,77,0,89,0,0,0,0,89,0,0,0,23502,7262,0,7217,0,0,0,9023,0,0.2273
2963,1481500,7368.89,7421,0,7836,552,96,96,8457,542,96,0,0,0,0,0,96,0,0,1094,0,0,0,552,0,0,0,542,212,71,0,74,0,0,0,67,0,96,0,0,0,0,96,0,0,0,23502,7350,0,7762,0,0,0,8390,0,0.2272
2964,1482000,7368.03,7111,0,7682,560,94,94,8950,509,94,0,0,0,0,0,94,0,0,1069,0,0,0,560,0,0,0,509,213,75,0,75,0,0,0,63,0,94,0,0,0,0,94,0,0,0,23530,7036,0,7607,0,0,0,8887,0,0.2271
2965,1482500,6793.21,7154,0,7757,463,87,87,8937,515,87,0,0,0,0,0,87,0,0,978,0,0,0,463,0,0,0,515,235,76,0,69,0,0,0,90,0,87,0,0,0,0,87,0,0,0,23613,7078,0,7688,0,0,0,8847,0,0.227
2966,1483000,7380.98,7576,0,7222,538,98,98,8871,597,98,0,0,0,0,0,98,0,0,1135,0,0,0,538,0,0,0,597,269,76,0,96,0,0,0,97,0,98,0,0,0,0,98,0,0,0,23400,7500,0,7126,0,0,0,8774,0,0.2269
2967,1483500,7421.93,7137,0,7214,550,98,98,9329,574,98,0,0,0,0,0,98,0,0,1124,0,0,0,550,0,0,0,574,210,84,0,62,0,0,0,64,0,98,0,0,0,0,98,0,0,0,23470,7053,0,7152,0,0,0,9265,0,0.2268
2968,1484000,7259.48,7557,0,7106,574,100,100,8969,594,100,0,0,0,0,0,100,0,0,1168,0,0,0,574,0,0,0,594,265,91,0,84,0,0,0,90,0,100,0,0,0,0,100,0,0,0,23367,7466,0,7022,0,0,0,8879,0,0.2266
2969,1484500,6895.93,7785,0,7269,499,94,94,8674,585,94,0,0,0,0,0,94,0,0,1084,0,0,0,499,0,0,0,585,240,88,0,89,0,0,0,63,0,94,0,0,0,0,94,0,0,0,23488,7697,0,7180,0,0,0,8611,0,0.2265
2970,1485000,7817.65,7553,0,7929,599,104,104,8113,598,104,0,0,0,0,0,104,0,0,1197,0,0,0,599,0,0,0,598,228,70,0,73,0,0,0,85,0,104,0,0,0,0,104,0,0,0,23367,7483,0,7856,0,0,0,8028,0,0.2264
2971,1485500,7317.28,7698,0,7145,564,98,98,8825,572,98,0,0,0,0,0,98,0,0,1136,0,0,0,564,0,0,0,572,215,70,0,74,0,0,0,71,0,98,0,0,0,0,98,0,0,0,23453,7628,0,7071,0,0,0,8754,0,0.2263
2972,1486000,7123.0,7307,0,7470,541,92,92,9011,487,92,0,0,0,0,0,92,0,0,1028,0,0,0,541,0,0,0,487,194,65,0,62,0,0,0,67,0,92,0,0,0,0,92,0,0,0,23594,7242,0,7408,0,0,0,8944,0,0.2262
2973,1486500,7259.22,7828,0,7394,517,94,94,8506,567,94,0,0,0,0,0,94,0,0,1084,0,0,0,517,0,0,0,567,272,96,0,88,0,0,0,88,0,94,0,0,0,0,94,0,0,0,23456,7732,0,7306,0,0,0,8418,0,0.2261
2974,1487000,6970.44,7993,0,7137,536,94,94,8576,570,94,0,0,0,0,0,94,0,0,1106,0,0,0,536,0,0,0,570,215,75,0,61,0,0,0,79,0,94,0,0,0,0,94,0,0,0,23491,7918,0,7076,0,0,0,8497,0,0.226
2975,1487500,7170.18,8187,0,7698,533,93,93,7867,529,93,0,0,0,0,0,93,0,0,1062,0,0,0,533,0,0,0,529,249,82,0,97,0,0,0,70,0,93,0,0,0,0,93,0,0,0,23503,8105,0,7601,0,0,0,7797,0,0.2259
2976,1488000,6773.8,7355,0,7702,555,94,94,8613,587,94,0,0,0,0,0,94,0,0,1142,0,0,0,555,0,0,0,587,254,75,0,100,0,0,0,79,0,94,0,0,0,0,94,0,0,0,23416,7280,0,7602,0,0,0,8534,0,0.2257
2977,1488500,6985.2,7118,0,7550,523,93,93,9064,559,93,0,0,0,0,0,93,0,0,1082,0,0,0,523,0,0,0,559,238,87,0,85,0,0,0,66,0,93,0,0,0,0,93,0,0,0,23494,7031,0,7465,0,0,0,8998,0,0.2256
2978,1489000,7132.3,7519,0,7575,541,94,94,8633,544,94,0,0,0,0,0,94,0,0,1085,0,0,0,541,0,0,0,544,228,83,0,72,0,0,0,73,0,94,0,0,0,0,94,0,0,0,23499,7436,0,7503,0,0,0,8560,0,0.2255
2979,1489500,6984.62,7790,0,6983,529,95,95,8955,553,95,0,0,0,0,0,95,0,0,1082,0,0,0,529,0,0,0,553,258,91,0,83,0,0,0,84,0,95,0,0,0,0,95,0,0,0,23470,7699,0,6900,0,0,0,8871,0,0.2254
2980,1490000,7396.28,7587,0,7097,557,97,97,9005,560,97,0,0,0,0,0,97,0,0,1117,0,0,0,557,0,0,0,560,269,86,0,91,0,0,0,92,0,97,0,0,0,0,97,0,0,0,23420,7501,0,7006,0,0,0,8913,0,0.2253
2981,1490500,7394.74,7276,0,7880,580,93,93,8541,537,93,0,0,0,0,0,93,0,0,1117,0,0,0,580,0,0,0,537,256,75,0,92,0,0,0,89,0,93,0,0,0,0,93,0,0,0,23441,7201,0,7788,0,0,0,8452,0,0.2252
2982,1491000,7229.04,7801,0,7505,580,98,98,8358,560,98,0,0,0,0,0,98,0,0,1140,0,0,0,580,0,0,0,560,249,73,0,89,0,0,0,87,0,98,0,0,0,0,98,0,0,0,23415,7728,0,7416,0,0,0,8271,0,0.2251
2983,1491500,7081.01,7660,0,7648,552,93,93,8436,518,93,0,0,0,0,0,93,0,0,1070,0,0,0,552,0,0,0,518,221,84,0,62,0,0,0,75,0,93,0,0,0,0,93,0,0,0,23523,7576,0,7586,0,0,0,8361,0,0.225
2984,1492000,7346.43,7283,0,7550,536,96,96,8870,569,96,0,0,0,0,0,96,0,0,1105,0,0,0,536,0,0,0,569,230,85,0,74,0,0,0,71,0,96,0,0,0,0,96,0,0,0,23473,7198,0,7476,0,0,0,8799,0,0.2248
2985,1492500,7199.4,7997,0,6921,557,94,94,8787,550,94,0,0,0,0,0,94,0,0,1107,0,0,0,557,0,0,0,550,281,84,0,85,0,0,0,112,0,94,0,0,0,0,94,0,0,0,23424,7913,0,6836,0,0,0,8675,0,0.2247
2986,1493000,6775.77,7412,0,7605,548,91,91,8763,490,91,0,0,0,0,0,91,0,0,1038,0,0,0,548,0,0,0,490,200,64,0,69,0,0,0,67,0,91,0,0,0,0,91,0,0,0,23580,7348,0,7536,0,0,0,8696,0,0.2246
2987,1493500,6900.4,7552,0,7587,477,93,93,8588,610,93,0,0,0,0,0,93,0,0,1087,0,0,0,477,0,0,0,610,229,86,0,69,0,0,0,74,0,93,0,0,0,0,93,0,0,0,23498,7466,0,7518,0,0,0,8514,0,0.2245
2988,1494000,7299.3,7562,0,7156,522,97,97,8957,609,97,0,0,0,0,0,97,0,0,1131,0,0,0,522,0,0,0,609,230,71,0,71,0,0,0,88,0,97,0,0,0,0,97,0,0,0,23445,7491,0,7085,0,0,0,8869,0,0.2244
2989,1494500,7125.07,7724,0,7464,522,93,93,8528,576,93,0,0,0,0,0,93,0,0,1098,0,0,0,522,0,0,0,576,213,78,0,70,0,0,0,65,0,93,0,0,0,0,93,0,0,0,23503,7646,0,7394,0,0,0,8463,0,0.2243
2990,1495000,7311.67,7194,0,7306,563,100,100,9102,635,100,0,0,0,0,0,100,0,0,1198,0,0,0,563,0,0,0,635,279,102,0,98,0,0,0,79,0,100,0,0,0,0,100,0,0,0,23323,7092,0,7208,0,0,0,9023,0,0.2242
2991,1495500,7068.04,7373,0,6814,556,95,95,9503,564,95,0,0,0,0,0,95,0,0,1120,0,0,0,556,0,0,0,564,239,86,0,87,0,0,0,66,0,95,0,0,0,0,95,0,0,0,23451,7287,0,6727,0,0,0,9437,0,0.2241
2992,1496000,7361.0,7204,0,7066,579,96,96,9413,546,96,0,0,0,0,0,96,0,0,1125,0,0,0,579,0,0,0,546,276,90,0,101,0,0,0,85,0,96,0,0,0,0,96,0,0,0,23407,7114,0,6965,0,0,0,9328,0,0.2239
2993,1496500,6909.92,6888,0,7691,531,92,92,9146,560,92,0,0,0,0,0,92,0,0,1091,0,0,0,531,0,0,0,560,264,89,0,80,0,0,0,95,0,92,0,0,0,0,92,0,0,0,23461,6799,0,7611,0,0,0,9051,0,0.2238
2994,1497000,7346.97,6585,0,7987,581,98,98,9108,543,98,0,0,0,0,0,98,0,0,1124,0,0,0,581,0,0,0,543,252,85,0,94,0,0,0,73,0,98,0,0,0,0,98,0,0,0,23428,6500,0,7893,0,0,0,9035,0,0.2237
2995,1497500,6992.05,7172,0,7529,581,95,95,9001,527,95,0,0,0,0,0,95,0,0,1108,0,0,0,581,0,0,0,527,225,71,0,86,0,0,0,68,0,95,0,0,0,0,95,0,0,0,23477,7101,0,7443,0,0,0,8933,0,0.2236
2996,1498000,7435.81,7169,0,7695,653,100,100,8766,517,100,0,0,0,0,0,100,0,0,1170,0,0,0,653,0,0,0,517,237,79,0,92,0,0,0,66,0,100,0,0,0,0,100,0,0,0,23393,7090,0,7603,0,0,0,8700,0,0.2235
2997,1498500,7157.37,7278,0,7641,611,97,97,8745,531,97,0,0,0,0,0,97,0,0,1142,0,0,0,611,0,0,0,531,250,87,0,82,0,0,0,81,0,97,0,0,0,0,97,0,0,0,23414,7191,0,7559,0,0,0,8664,0,0.2234
2998,1499000,7094.42,7128,0,7964,562,95,95,8649,507,95,0,0,0,0,0,95,0,0,1069,0,0,0,562,0,0,0,507,230,79,0,74,0,0,0,77,0,95,0,0,0,0,95,0,0,0,23511,7049,0,7890,0,0,0,8572,0,0.2233
2999,1499500,7334.29,6929,0,7651,603,100,100,9041,576,100,0,0,0,0,0,100,0,0,1179,0,0,0,603,0,0,0,576,261,87,0,77,0,0,0,97,0,100,0,0,0,0,100,0,0,0,23360,6842,0,7574,0,0,0,8944,0,0.2232
3000,1500000,7361.07,6936,0,8251,539,97,97,8516,564,97,0,0,0,0,0,97,0,0,1103,0,0,0,539,0,0,0,564,229,71,0,73,0,0,0,85,0,97,0,0,0,0,97,0,0,0,23474,6865,0,8178,0,0,0,8431,0,0.223
3001,1500500,6882.92,6786,0,8009,518,92,92,8941,562,92,0,0,0,0,0,92,0,0,1080,0,0,0,518,0,0,0,562,238,64,0,97,0,0,0,77,0,92,0,0,0,0,92,0,0,0,23498,6722,0,7912,0,0,0,8864,0,0.2229
3002,1501000,6874.29,7183,0,7655,605,93,93,8898,473,93,0,0,0,0,0,93,0,0,1078,0,0,0,605,0,0,0,473,220,90,0,73,0,0,0,57,0,93,0,0,0,0,93,0,0,0,23516,7093,0,7582,0,0,0,8841,0,0.2228
3003,1501500,7303.32,7166,0,7530,547,98,98,8976,585,98,0,0,0,0,0,98,0,0,1132,0,0,0,547,0,0,0,585,211,75,0,71,0,0,0,65,0,98,0,0,0,0,98,0,0,0,23461,7091,0,7459,0,0,0,8911,0,0.2227
3004,1502000,7173.08,7810,0,7804,495,97,97,8099,598,97,0,0,0,0,0,97,0,0,1093,0,0,0,495,0,0,0,598,211,80,0,60,0,0,0,71,0,97,0,0,0,0,97,0,0,0,23502,7730,0,7744,0,0,0,8028,0,0.2226
3005,1502500,7268.94,7777,0,7595,539,96,96,8336,561,96,0,0,0,0,0,96,0,0,1100,0,0,0,539,0,0,0,561,249,89,0,81,0,0,0,79,0,96,0,0,0,0,96,0,0,0,23459,7688,0,7514,0,0,0,8257,0,0.2225
3006,1503000,7234.19,7295,0,7401,562,96,96,8967,583,96,0,0,0,0,0,96,0,0,1145,0,0,0,562,0,0,0,583,235,93,0,61,0,0,0,81,0,96,0,0,0,0,96,0,0,0,23428,7202,0,7340,0,0,0,8886,0,0.2224
3007,1503500,7112.77,7405,0,7708,504,94,94,8627,568,94,0,0,0,0,0,94,0,0,1072,0,0,0,504,0,0,0,568,242,89,0,79,0,0,0,74,0,94,0,0,0,0,94,0,0,0,23498,7316,0,7629,0,0,0,8553,0,0.2223
3008,1504000,6680.22,7275,0,7127,504,92,92,9361,549,92,0,0,0,0,0,92,0,0,1053,0,0,0,504,0,0,0,549,228,69,0,79,0,0,0,80,0,92,0,0,0,0,92,0,0,0,23535,7206,0,7048,0,0,0,9281,0,0.2222
3009,1504500,7522.89,7098,0,7015,624,101,101,9515,546,101,0,0,0,0,0,101,0,0,1170,0,0,0,624,0,0,0,546,238,84,0,88,0,0,0,66,0,101,0,0,0,0,101,0,0,0,23390,7014,0,6927,0,0,0,9449,0,0.222
3010,1505000,7131.59,7579,0,7511,532,93,93,8664,528,93,0,0,0,0,0,93,0,0,1060,0,0,0,532,0,0,0,528,238,78,0,85,0,0,0,75,0,93,0,0,0,0,93,0,0,0,23516,7501,0,7426,0,0,0,8589,0,0.2219
3011,1505500,7583.56,7531,0,7397,609,101,101,8690,571,101,0,0,0,0,0,101,0,0,1180,0,0,0,609,0,0,0,571,237,80,0,75,0,0,0,82,0,101,0,0,0,0,101,0,0,0,23381,7451,0,7322,0,0,0,8608,0,0.2218
3012,1506000,6480.57,7348,0,7552,533,89,89,8847,542,89,0,0,0,0,0,89,0,0,1075,0,0,0,533,0,0,0,542,234,92,0,66,0,0,0,76,0,89,0,0,0,0,89,0,0,0,23513,7256,0,7486,0,0,0,8771,0,0.2217
3013,1506500,7012.3,7428,0,7017,607,96,96,9223,533,96,0,0,0,0,0,96,0,0,1140,0,0,0,607,0,0,0,533,275,78,0,94,0,0,0,103,0,96,0,0,0,0,96,0,0,0,23393,7350,0,6923,0,0,0,9120,0,0.2216
3014,1507000,7460.64,7841,0,6901,590,96,96,8953,523,96,0,0,0,0,0,96,0,0,1113,0,0,0,590,0,0,0,523,236,91,0,70,0,0,0,75,0,96,0,0,0,0,96,0,0,0,23459,7750,0,6831,0,0,0,8878,0,0.2215
3015,1507500,7562.47,7631,0,7474,551,96,96,8579,573,96,0,0,0,0,0,96,0,0,1124,0,0,0,551,0,0,0,573,248,76,0,83,0,0,0,89,0,96,0,0,0,0,96,0,0,0,23436,7555,0,7391,0,0,0,8490,0,0.2214
3016,1508000,6701.92,7786,0,7089,510,88,88,8921,518,88,0,0,0,0,0,88,0,0,1028,0,0,0,510,0,0,0,518,203,69,0,65,0,0,0,69,0,88,0,0,0,0,88,0,0,0,23593,7717,0,7024,0,0,0,8852,0,0.2213
3017,1508500,7042.32,7507,0,7165,499,94,94,9058,583,94,0,0,0,0,0,94,0,0,1082,0,0,0,499,0,0,0,583,260,89,0,87,0,0,0,84,0,94,0,0,0,0,94,0,0,0,23470,7418,0,7078,0,0,0,8974,0,0.2212
3018,1509000,7124.56,8039,0,7085,535,94,94,8580,573,94,0,0,0,0,0,94,0,0,1108,0,0,0,535,0,0,0,573,253,85,0,88,0,0,0,80,0,94,0,0,0,0,94,0,0,0,23451,7954,0,6997,0,0,0,8500,0,0.221
3019,1509500,7298.68,7029,0,7633,543,99,99,8977,620,99,0,0,0,0,0,99,0,0,1163,0,0,0,543,0,0,0,620,222,74,0,73,0,0,0,75,0,99,0,0,0,0,99,0,0,0,23417,6955,0,7560,0,0,0,8902,0,0.2209
3020,1510000,7004.27,7177,0,7557,529,92,92,9015,538,92,0,0,0,0,0,92,0,0,1067,0,0,0,529,0,0,0,538,260,99,0,82,0,0,0,79,0,92,0,0,0,0,92,0,0,0,23489,7078,0,7475,0,0,0,8936,0,0.2208
3021,1510500,7328.38,6872,0,8003,591,100,100,8774,560,100,0,0,0,0,0,100,0,0,1151,0,0,0,591,0,0,0,560,260,83,0,82,0,0,0,95,0,100,0,0,0,0,100,0,0,0,23389,6789,0,7921,0,0,0,8679,0,0.2207
3022,1511000,6907.43,7493,0,7401,543,93,93,8858,519,93,0,0,0,0,0,93,0,0,1062,0,0,0,543,0,0,0,519,234,96,0,50,0,0,0,88,0,93,0,0,0,0,93,0,0,0,23518,7397,0,7351,0,0,0,8770,0,0.2206
3023,1511500,7196.38,7288,0,7602,570,95,95,8825,525,95,0,0,0,0,0,95,0,0,1095,0,0,0,570,0,0,0,525,223,78,0,65,0,0,0,80,0,95,0,0,0,0,95,0,0,0,23492,7210,0,7537,0,0,0,8745,0,0.2205
3024,1512000,7262.79,7762,0,7257,561,95,95,8701,529,95,0,0,0,0,0,95,0,0,1090,0,0,0,561,0,0,0,529,232,81,0,78,0,0,0,73,0,95,0,0,0,0,95,0,0,0,23488,7681,0,7179,0,0,0,8628,0,0.2204
3025,1512500,7592.52,7790,0,7744,577,101,101,8119,568,101,0,0,0,0,0,101,0,0,1145,0,0,0,577,0,0,0,568,217,90,0,77,0,0,0,50,0,101,0,0,0,0,101,0,0,0,23436,7700,0,7667,0,0,0,8069,0,0.2203
3026,1513000,7074.42,7197,0,7718,570,96,96,8761,562,96,0,0,0,0,0,96,0,0,1132,0,0,0,570,0,0,0,562,224,97,0,54,0,0,0,73,0,96,0,0,0,0,96,0,0,0,23452,7100,0,7664,0,0,0,8688,0,0.2202
3027,1513500,6964.74,7268,0,7989,577,95,95,8433,543,95,0,0,0,0,0,95,0,0,1120,0,0,0,577,0,0,0,543,199,74,0,64,0,0,0,61,0,95,0,0,0,0,95,0,0,0,23491,7194,0,7925,0,0,0,8372,0,0.2201
3028,1514000,6902.05,7345,0,7735,549,95,95,8636,545,95,0,0,0,0,0,95,0,0,1094,0,0,0,549,0,0,0,545,237,85,0,77,0,0,0,75,0,95,0,0,0,0,95,0,0,0,23479,7260,0,7658,0,0,0,8561,0,0.2199
3029,1514500,6824.29,7586,0,7450,490,90,90,8736,558,90,0,0,0,0,0,90,0,0,1048,0,0,0,490,0,0,0,558,217,78,0,71,0,0,0,68,0,90,0,0,0,0,90,0,0,0,23555,7508,0,7379,0,0,0,8668,0,0.2198
3030,1515000,7854.06,7637,0,6815,674,105,105,9102,562,105,0,0,0,0,0,105,0,0,1236,0,0,0,674,0,0,0,562,243,80,0,90,0,0,0,73,0,105,0,0,0,0,105,0,0,0,23311,7557,0,6725,0,0,0,9029,0,0.2197
3031,1515500,7162.93,7388,0,7532,583,97,97,8778,525,97,0,0,0,0,0,97,0,0,1108,0,0,0,583,0,0,0,525,235,68,0,78,0,0,0,89,0,97,0,0,0,0,97,0,0,0,23463,7320,0,7454,0,0,0,8689,0,0.2196
3032,1516000,7305.38,6649,0,8176,543,98,98,8840,596,98,0,0,0,0,0,98,0,0,1139,0,0,0,543,0,0,0,596,235,76,0,82,0,0,0,77,0,98,0,0,0,0,98,0,0,0,23430,6573,0,8094,0,0,0,8763,0,0.2195
3033,1516500,7278.54,7421,0,7405,590,98,98,8814,574,98,0,0,0,0,0,98,0,0,1164,0,0,0,590,0,0,0,574,250,86,0,79,0,0,0,85,0,98,0,0,0,0,98,0,0,0,23390,7335,0,7326,0,0,0,8729,0,0.2194
3034,1517000,7219.13,7747,0,7098,544,98,98,8846,569,98,0,0,0,0,0,98,0,0,1113,0,0,0,544,0,0,0,569,208,79,0,65,0,0,0,64,0,98,0,0,0,0,98,0,0,0,23483,7668,0,7033,0,0,0,8782,0,0.2193
3035,1517500,7142.87,7077,0,7208,523,92,92,9475,533,92,0,0,0,0,0,92,0,0,1056,0,0,0,523,0,0,0,533,209,55,0,70,0,0,0,84,0,92,0,0,0,0,92,0,0,0,23551,7022,0,7138,0,0,0,9391,0,0.2192
3036,1518000,6842.65,7220,0,7610,503,90,90,8914,573,90,0,0,0,0,0,90,0,0,1076,0,0,0,503,0,0,0,573,220,67,0,92,0,0,0,61,0,90,0,0,0,0,90,0,0,0,23524,7153,0,7518,0,0,0,8853,0,0.2191
3037,1518500,6825.94,7199,0,8002,522,93,93,8530,561,93,0,0,0,0,0,93,0,0,1083,0,0,0,522,0,0,0,561,235,92,0,73,0,0,0,70,0,93,0,0,0,0,93,0,0,0,23496,7107,0,7929,0,0,0,8460,0,0.219
3038,1519000,6917.61,7420,0,7746,488,91,91,8605,559,91,0,0,0,0,0,91,0,0,1047,0,0,0,488,0,0,0,559,210,60,0,79,0,0,0,71,0,91,0,0,0,0,91,0,0,0,23561,7360,0,7667,0,0,0,8534,0,0.2188
3039,1519500,6924.67,6862,0,7609,524,91,91,9268,555,91,0,0,0,0,0,91,0,0,1079,0,0,0,524,0,0,0,555,241,75,0,90,0,0,0,76,0,91,0,0,0,0,91,0,0,0,23498,6787,0,7519,0,0,0,9192,0,0.2187
3040,1520000,7248.73,7206,0,7073,526,96,96,9415,588,96,0,0,0,0,0,96,0,0,1114,0,0,0,526,0,0,0,588,210,73,0,69,0,0,0,68,0,96,0,0,0,0,96,0,0,0,23484,7133,0,7004,0,0,0,9347,0,0.2186
3041,1520500,7028.37,7123,0,7997,560,93,93,8595,539,93,0,0,0,0,0,93,0,0,1099,0,0,0,560,0,0,0,539,212,61,0,84,0,0,0,67,0,93,0,0,0,0,93,0,0,0,23503,7062,0,7913,0,0,0,8528,0,0.2185
3042,1521000,7259.89,6867,0,7867,542,98,98,8920,608,98,0,0,0,0,0,98,0,0,1150,0,0,0,542,0,0,0,608,214,74,0,75,0,0,0,65,0,98,0,0,0,0,98,0,0,0,23440,6793,0,7792,0,0,0,8855,0,0.2184
3043,1521500,7197.92,7359,0,7700,549,96,96,8636,564,96,0,0,0,0,0,96,0,0,1113,0,0,0,549,0,0,0,564,239,67,0,94,0,0,0,78,0,96,0,0,0,0,96,0,0,0,23456,7292,0,7606,0,0,0,8558,0,0.2183
3044,1522000,6942.06,6965,0,7161,550,94,94,9550,586,94,0,0,0,0,0,94,0,0,1136,0,0,0,550,0,0,0,586,226,91,0,68,0,0,0,67,0,94,0,0,0,0,94,0,0,0,23450,6874,0,7093,0,0,0,9483,0,0.2182
3045,1522500,6795.86,7385,0,7379,528,90,90,8983,545,90,0,0,0,0,0,90,0,0,1073,0,0,0,528,0,0,0,545,255,89,0,78,0,0,0,88,0,90,0,0,0,0,90,0,0,0,23492,7296,0,7301,0,0,0,8895,0,0.2181
3046,1523000,6463.03,7695,0,7033,465,87,87,9083,550,87,0,0,0,0,0,87,0,0,1015,0,0,0,465,0,0,0,550,235,81,0,84,0,0,0,70,0,87,0,0,0,0,87,0,0,0,23576,7614,0,6949,0,0,0,9013,0,0.218
3047,1523500,7072.38,7115,0,7356,525,95,95,9233,581,95,0,0,0,0,0,95,0,0,1106,0,0,0,525,0,0,0,581,216,72,0,82,0,0,0,62,0,95,0,0,0,0,95,0,0,0,23488,7043,0,7274,0,0,0,9171,0,0.2179
3048,1524000,7150.65,7746,0,7623,522,94,94,8391,530,94,0,0,0,0,0,94,0,0,1052,0,0,0,522,0,0,0,530,273,84,0,99,0,0,0,90,0,94,0,0,0,0,94,0,0,0,23487,7662,0,7524,0,0,0,8301,0,0.2178
3049,1524500,6960.37,7785,0,7012,518,92,92,8968,533,92,0,0,0,0,0,92,0,0,1051,0,0,0,518,0,0,0,533,236,83,0,81,0,0,0,72,0,92,0,0,0,0,92,0,0,0,23529,7702,0,6931,0,0,0,8896,0,0.2176
3050,1525000,7520.11,7031,0,7917,624,103,103,8632,590,103,0,0,0,0,0,103,0,0,1214,0,0,0,624,0,0,0,590,225,72,0,94,0,0,0,59,0,103,0,0,0,0,103,0,0,0,23355,6959,0,7823,0,0,0,8573,0,0.2175
3051,1525500,6966.39,7030,0,8011,517,97,97,8623,625,97,0,0,0,0,0,97,0,0,1142,0,0,0,517,0,0,0,625,216,71,0,73,0,0,0,72,0,97,0,0,0,0,97,0,0,0,23448,6959,0,7938,0,0,0,8551,0,0.2174
3052,1526000,7139.73,7535,0,7764,509,96,96,8426,574,96,0,0,0,0,0,96,0,0,1083,0,0,0,509,0,0,0,574,239,85,0,72,0,0,0,82,0,96,0,0,0,0,96,0,0,0,23486,7450,0,7692,0,0,0,8344,0,0.2173
3053,1526500,6697.42,7478,0,7277,463,88,88,9040,566,88,0,0,0,0,0,88,0,0,1029,0,0,0,463,0,0,0,566,198,52,0,70,0,0,0,76,0,88,0,0,0,0,88,0,0,0,23597,7426,0,7207,0,0,0,8964,0,0.2172
3054,1527000,7060.15,7034,0,7368,503,94,94,9332,575,94,0,0,0,0,0,94,0,0,1078,0,0,0,503,0,0,0,575,239,79,0,86,0,0,0,74,0,94,0,0,0,0,94,0,0,0,23495,6955,0,7282,0,0,0,9258,0,0.2171
3055,1527500,6940.36,7198,0,8138,474,90,90,8471,539,90,0,0,0,0,0,90,0,0,1013,0,0,0,474,0,0,0,539,231,83,0,76,0,0,0,72,0,90,0,0,0,0,90,0,0,0,23576,7115,0,8062,0,0,0,8399,0,0.217
3056,1528000,7358.55,7172,0,7137,579,100,100,9326,586,100,0,0,0,0,0,100,0,0,1165,0,0,0,579,0,0,0,586,281,100,0,96,0,0,0,85,0,100,0,0,0,0,100,0,0,0,23354,7072,0,7041,0,0,0,9241,0,0.2169
3057,1528500,7177.33,7199,0,7489,564,95,95,9045,513,95,0,0,0,0,0,95,0,0,1077,0,0,0,564,0,0,0,513,225,70,0,83,0,0,0,72,0,95,0,0,0,0,95,0,0,0,23508,7129,0,7406,0,0,0,8973,0,0.2168
